,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,course_id,user_id_x,BUILD_ERROR,FAILURE,TIME_OUT,RUNTIME_ERROR,SUCCESS,degree,courses_per_semester,university_course_id
0,0,0,0,6,161,33,26,2,0,41,Ingeniería en Informática,1,75.40
1,1,1,1,6,186,26,20,4,0,34,Ingeniería en Informática,1,75.40
2,2,2,2,6,186,26,20,4,0,34,Ingeniería en Informática,1,75.40
3,3,3,3,6,186,26,20,4,0,34,Ingeniería en Informática,1,75.40-95.40
4,4,4,4,6,186,26,20,4,0,34,Ingeniería en Informática,1,75.41
5,5,5,5,6,293,13,7,2,0,24,Ingeniería en Informática,1,75.40
6,6,6,6,6,294,2,2,0,0,0,Licenciatura en Sistemas,1,75.40
7,7,7,7,6,294,2,2,0,0,0,Licenciatura en Sistemas,1,75.40
8,8,8,8,6,295,27,19,2,0,39,Ingeniería en Informática,1,75.40
9,9,9,9,6,296,21,17,0,0,34,Ingeniería en Informática,1,75.41
10,10,10,10,6,296,21,17,0,0,34,Ingeniería en Informática,1,75.40
11,11,11,11,6,297,36,31,5,0,42,Ingeniería en Informática,1,75.40
12,12,12,12,6,297,36,31,5,0,42,Ingeniería en Informática,1,75.41
13,13,13,13,6,298,19,12,0,0,34,Ingeniería en Informática,1,75.41
14,14,14,14,6,298,19,12,0,0,34,Ingeniería en Informática,1,75.40
15,15,15,15,6,299,29,24,1,0,37,Ingeniería en Informática,1,75.40
16,16,16,16,6,300,20,12,0,0,19,Ingeniería en Informática,1,75.40
17,17,17,17,6,304,26,18,1,0,40,Ingeniería en Informática,1,75.41
18,18,18,18,6,304,26,18,1,0,40,Ingeniería en Informática,1,75.40
19,19,19,19,6,305,31,25,3,0,39,Licenciatura en Sistemas,1,75.40
20,20,20,20,6,306,29,20,3,0,28,Ingeniería en Informática,1,75.40
21,21,21,21,6,306,29,20,3,0,28,Ingeniería en Informática,1,75.40
22,22,22,22,6,306,29,20,3,0,28,Ingeniería en Informática,1,75.41
23,23,23,23,6,307,28,19,0,0,43,Ingeniería en Informática,1,75.40
24,24,24,24,6,308,31,23,2,0,42,Ingeniería en Informática,1,75.40
25,25,25,25,6,309,33,25,1,0,39,Licenciatura en Sistemas,1,75.40
26,26,26,26,6,310,17,17,0,0,34,Ingeniería en Informática,1,75.40
27,27,27,27,6,311,29,21,1,0,38,Licenciatura en Sistemas,1,75.40
28,28,28,28,6,312,9,4,0,0,6,Ingeniería en Informática,1,75.40
29,29,29,29,6,314,16,14,1,0,12,Ingeniería en Informática,1,75.40
30,30,30,30,6,315,11,13,1,0,37,Ingeniería en Informática,1,75.40
31,31,31,31,6,315,11,13,1,0,37,Ingeniería en Informática,1,75.40-95.40
32,32,32,32,6,317,20,21,0,0,30,Ingeniería en Informática,1,75.40
33,33,33,33,6,317,20,21,0,0,30,Ingeniería en Informática,1,75.40
34,34,34,34,6,318,25,22,0,1,39,Ingeniería en Informática,1,75.41
35,35,35,35,6,318,25,22,0,1,39,Ingeniería en Informática,1,75.40
36,36,36,36,6,318,25,22,0,1,39,Ingeniería en Informática,1,75.41
37,37,37,37,6,319,21,25,2,0,39,Ingeniería en Informática,1,75.40
38,38,38,38,6,320,23,20,1,0,42,Ingeniería en Informática,1,75.40
39,39,39,39,6,320,23,20,1,0,42,Ingeniería en Informática,1,75.41
40,40,40,40,6,321,19,12,0,1,24,Licenciatura en Sistemas,1,75.40
41,41,41,41,6,322,8,7,1,1,10,Ingeniería en Informática,1,75.40
42,42,42,42,6,323,26,18,2,0,25,Ingeniería en Informática,1,75.41
43,43,43,43,6,323,26,18,2,0,25,Ingeniería en Informática,1,75.40
44,44,44,44,6,323,26,18,2,0,25,Ingeniería en Informática,1,75.41
45,45,45,45,6,324,29,26,3,0,42,Ingeniería en Informática,1,75.40
46,46,46,46,6,325,12,7,1,0,15,Ingeniería en Informática,1,75.40
47,47,47,47,6,325,12,7,1,0,15,Ingeniería en Informática,1,75.40
48,48,48,48,6,326,1,2,0,0,2,Licenciatura en Sistemas,1,75.40
49,49,49,49,6,326,1,2,0,0,2,Licenciatura en Sistemas,1,75.40
50,50,50,50,6,327,31,27,0,1,43,Ingeniería en Informática,1,75.41
51,51,51,51,6,327,31,27,0,1,43,Ingeniería en Informática,1,75.40
52,52,52,52,6,328,21,22,1,0,42,Ingeniería en Informática,1,75.40
53,53,53,53,6,329,4,4,1,0,12,Ingeniería en Informática,1,75.40
54,54,54,54,6,331,23,20,3,0,30,Licenciatura en Sistemas,1,75.40-95.40
55,55,55,55,6,331,23,20,3,0,30,Licenciatura en Sistemas,1,75.40
56,56,56,56,6,331,23,20,3,0,30,Licenciatura en Sistemas,1,75.41
57,57,57,57,6,332,18,16,0,0,25,Ingeniería en Informática,1,75.40
58,58,58,58,6,334,28,28,0,0,42,Ingeniería en Informática,1,75.40
59,59,59,59,6,334,28,28,0,0,42,Ingeniería en Informática,1,75.40
60,60,60,60,6,335,20,15,1,0,39,Ingeniería en Informática,1,75.40
61,61,61,61,6,336,33,26,3,0,42,Ingeniería en Informática,1,75.41
62,62,62,62,6,336,33,26,3,0,42,Ingeniería en Informática,1,75.40
63,63,63,63,6,336,33,26,3,0,42,Ingeniería en Informática,1,75.41
64,64,64,64,6,337,21,19,1,0,37,Ingeniería en Informática,1,75.41
65,65,65,65,6,337,21,19,1,0,37,Ingeniería en Informática,1,75.40
66,66,66,66,6,338,7,6,1,0,10,Licenciatura en Sistemas,1,75.40
67,67,67,67,6,338,7,6,1,0,10,Licenciatura en Sistemas,1,75.41
68,68,68,68,6,339,28,19,5,0,28,Ingeniería en Informática,1,75.40
69,69,69,69,6,340,17,14,2,0,21,Ingeniería en Informática,1,75.40
70,70,70,70,6,340,17,14,2,0,21,Ingeniería en Informática,1,75.40
71,71,71,71,6,341,27,18,1,1,33,Ingeniería en Informática,1,75.40
72,72,72,72,6,341,27,18,1,1,33,Ingeniería en Informática,1,75.40
73,73,73,73,6,343,32,24,3,0,36,Licenciatura en Sistemas,1,75.41
74,74,74,74,6,343,32,24,3,0,36,Licenciatura en Sistemas,1,75.40
75,75,75,75,6,345,6,5,1,0,4,Ingeniería en Informática,1,75.40
76,76,76,76,6,346,6,5,4,0,12,Ingeniería en Informática,1,75.40
77,77,77,77,6,346,6,5,4,0,12,Ingeniería en Informática,1,75.40
78,78,78,78,6,347,31,27,1,0,40,Ingeniería en Informática,1,75.41
79,79,79,79,6,347,31,27,1,0,40,Ingeniería en Informática,1,75.40
80,80,80,80,6,348,26,19,2,0,23,Ingeniería en Informática,1,75.40
81,81,81,81,6,348,26,19,2,0,23,Ingeniería en Informática,1,75.40
82,82,82,82,6,350,13,14,0,0,37,Licenciatura en Sistemas,1,75.40
83,83,83,83,6,351,33,20,4,0,43,Ingeniería en Informática,1,75.40
84,84,84,84,6,352,33,24,3,0,39,Ingeniería en Informática,1,75.41
85,85,85,85,6,352,33,24,3,0,39,Ingeniería en Informática,1,75.40
86,86,86,86,6,353,29,29,6,1,42,Ingeniería en Informática,1,75.40
87,87,87,87,6,353,29,29,6,1,42,Ingeniería en Informática,1,75.41
88,88,88,88,6,354,2,2,0,0,1,Ingeniería en Informática,1,75.40
89,89,89,89,6,355,9,7,2,0,12,Ingeniería en Informática,1,75.40
90,90,90,90,6,355,9,7,2,0,12,Ingeniería en Informática,1,75.40
91,91,91,91,6,356,25,17,3,1,24,Ingeniería en Informática,1,75.40
92,92,92,92,6,356,25,17,3,1,24,Ingeniería en Informática,1,75.40
93,93,93,93,6,356,25,17,3,1,24,Ingeniería en Informática,1,75.41
94,94,94,94,6,358,27,23,1,0,43,Ingeniería en Informática,1,75.41
95,95,95,95,6,358,27,23,1,0,43,Ingeniería en Informática,1,75.40
96,96,96,96,6,359,23,19,0,0,32,Licenciatura en Sistemas,1,75.41
97,97,97,97,6,359,23,19,0,0,32,Licenciatura en Sistemas,1,75.40
98,98,98,98,6,360,2,6,0,0,11,Licenciatura en Sistemas,1,75.40
99,99,99,99,6,361,1,3,0,0,2,Ingeniería en Informática,1,75.40
100,100,100,100,6,362,30,19,3,0,36,Ingeniería en Informática,1,75.40
101,101,101,101,6,363,5,7,1,0,10,Ingeniería en Informática,1,75.40
102,102,102,102,6,363,5,7,1,0,10,Ingeniería en Informática,1,75.41
103,103,103,103,6,364,5,3,0,0,4,Licenciatura en Sistemas,1,75.40
104,104,104,104,6,365,15,14,1,0,24,Licenciatura en Sistemas,1,75.40
105,105,105,105,6,366,20,20,1,0,27,Ingeniería en Informática,1,75.40
106,106,106,106,6,367,2,2,0,1,2,Ingeniería en Informática,1,75.40
107,107,107,107,6,368,22,13,0,0,23,Ingeniería en Informática,1,75.40
108,108,108,108,6,368,22,13,0,0,23,Ingeniería en Informática,1,75.40
109,109,109,109,6,370,18,14,2,0,17,Ingeniería en Informática,1,75.40
110,110,110,110,6,380,2,6,0,0,6,Ingeniería en Informática,1,75.40
111,111,111,111,6,385,0,1,0,0,1,Ingeniería en Informática,1,75.40
112,112,112,112,6,387,5,7,0,0,15,Licenciatura en Sistemas,1,75.40
113,113,113,113,6,388,17,21,2,0,41,Licenciatura en Sistemas,1,75.40
114,114,114,114,6,389,19,16,2,0,38,Ingeniería en Informática,1,75.40
115,115,115,115,6,391,2,3,0,0,2,Ingeniería en Informática,1,75.40
116,116,116,116,6,391,2,3,0,0,2,Ingeniería en Informática,1,75.40
117,117,117,117,6,394,11,8,2,0,11,Ingeniería en Informática,1,75.40-95.40
118,118,118,118,6,394,11,8,2,0,11,Ingeniería en Informática,1,75.40
119,119,119,119,6,394,11,8,2,0,11,Ingeniería en Informática,1,75.40-95.40
120,120,120,120,6,395,4,2,0,0,6,Ingeniería en Informática,1,75.40
121,121,121,121,6,395,4,2,0,0,6,Ingeniería en Informática,1,75.40
122,122,122,122,6,400,1,3,0,0,2,Ingeniería en Informática,1,75.40
123,123,123,123,6,401,17,8,0,0,43,Ingeniería en Informática,1,75.40
124,124,124,124,6,402,5,3,0,0,13,Ingeniería en Informática,1,75.40
125,125,125,125,6,404,22,19,2,0,42,Licenciatura en Sistemas,1,75.40
126,126,126,126,6,405,21,16,1,0,34,Ingeniería en Informática,1,75.40
127,127,127,127,6,405,21,16,1,0,34,Ingeniería en Informática,1,75.40
128,128,128,128,6,409,0,1,0,0,1,Ingeniería en Informática,1,75.40
129,129,129,129,6,409,0,1,0,0,1,Ingeniería en Informática,1,75.40
130,130,130,130,6,409,0,1,0,0,1,Ingeniería en Informática,1,75.41
131,131,131,131,6,419,15,24,0,0,30,Ingeniería en Informática,1,75.40
132,132,132,132,6,493,31,18,1,1,41,Ingeniería en Informática,1,75.40
133,133,133,133,6,511,20,16,2,0,41,Ingeniería en Informática,1,75.40
134,134,134,134,6,514,31,21,1,0,38,Ingeniería en Informática,1,75.41
135,135,135,135,6,514,31,21,1,0,38,Ingeniería en Informática,1,75.40
136,136,136,136,6,533,5,3,0,1,4,Ingeniería en Informática,1,75.40
137,137,137,137,6,553,11,7,2,0,13,Ingeniería en Informática,1,75.40
138,138,138,138,6,592,20,10,1,0,36,Ingeniería en Informática,1,75.40
139,139,139,139,6,595,17,14,1,0,24,Ingeniería en Informática,1,75.40
140,140,140,140,6,595,17,14,1,0,24,Ingeniería en Informática,1,75.40
141,141,141,141,7,297,4,4,1,0,7,Ingeniería en Informática,1,75.40
142,142,142,142,7,297,4,4,1,0,7,Ingeniería en Informática,1,75.41
143,143,143,143,7,331,3,0,0,0,3,Licenciatura en Sistemas,1,75.40-95.40
144,144,144,144,7,331,3,0,0,0,3,Licenciatura en Sistemas,1,75.40
145,145,145,145,7,331,3,0,0,0,3,Licenciatura en Sistemas,1,75.41
146,146,146,146,7,336,2,6,1,0,14,Ingeniería en Informática,1,75.41
147,147,147,147,7,336,2,6,1,0,14,Ingeniería en Informática,1,75.40
148,148,148,148,7,336,2,6,1,0,14,Ingeniería en Informática,1,75.41
149,149,149,149,7,353,2,2,0,0,4,Ingeniería en Informática,1,75.40
150,150,150,150,7,353,2,2,0,0,4,Ingeniería en Informática,1,75.41
151,151,151,151,7,356,6,2,0,0,6,Ingeniería en Informática,1,75.40
152,152,152,152,7,356,6,2,0,0,6,Ingeniería en Informática,1,75.40
153,153,153,153,7,356,6,2,0,0,6,Ingeniería en Informática,1,75.41
154,154,154,154,7,363,1,1,1,0,2,Ingeniería en Informática,1,75.40
155,155,155,155,7,363,1,1,1,0,2,Ingeniería en Informática,1,75.41
156,156,156,156,7,417,0,2,0,0,4,Ingeniería en Informática,1,75.40-95.40
157,157,157,157,7,417,0,2,0,0,4,Ingeniería en Informática,1,75.41
158,158,158,158,7,519,2,2,0,0,3,Ingeniería en Informática,1,75.40-95.40
159,159,159,159,7,519,2,2,0,0,3,Ingeniería en Informática,1,75.40-95.40
160,160,160,160,7,519,2,2,0,0,3,Ingeniería en Informática,1,75.41
161,161,161,161,7,520,7,5,0,0,8,Licenciatura en Sistemas,1,75.40-95.40
162,162,162,162,7,520,7,5,0,0,8,Licenciatura en Sistemas,1,75.41
163,163,163,163,7,535,1,1,0,0,1,Ingeniería en Informática,1,75.40-95.40
164,164,164,164,7,535,1,1,0,0,1,Ingeniería en Informática,1,75.40-95.40
165,165,165,165,7,535,1,1,0,0,1,Ingeniería en Informática,1,75.41
166,166,166,166,7,607,1,1,1,0,0,Ingeniería en Informática,1,75.40-95.40
167,167,167,167,7,607,1,1,1,0,0,Ingeniería en Informática,1,75.41
168,168,168,168,7,617,1,1,0,0,1,Licenciatura en Sistemas,1,75.40-95.40
169,169,169,169,7,617,1,1,0,0,1,Licenciatura en Sistemas,1,75.41
170,170,170,170,7,759,3,4,0,0,8,Licenciatura en Sistemas,1,75.40
171,171,171,171,7,759,3,4,0,0,8,Licenciatura en Sistemas,1,75.41
172,172,172,172,7,817,4,5,1,0,6,Ingeniería en Informática,1,75.40
173,173,173,173,7,817,4,5,1,0,6,Ingeniería en Informática,1,75.41
174,174,174,174,7,818,7,5,2,0,10,Licenciatura en Sistemas,1,75.40
175,175,175,175,7,818,7,5,2,0,10,Licenciatura en Sistemas,1,75.41
176,176,176,176,7,822,7,7,1,0,12,Ingeniería en Informática,1,75.40
177,177,177,177,7,822,7,7,1,0,12,Ingeniería en Informática,1,75.41
178,178,178,178,7,824,22,16,2,0,23,Ingeniería en Informática,1,75.40
179,179,179,179,7,824,22,16,2,0,23,Ingeniería en Informática,1,75.41
180,180,180,180,7,833,1,0,0,0,3,Ingeniería en Informática,1,75.40
181,181,181,181,7,833,1,0,0,0,3,Ingeniería en Informática,1,75.41
182,182,182,182,7,842,0,1,0,0,3,Ingeniería en Informática,1,75.40
183,183,183,183,7,842,0,1,0,0,3,Ingeniería en Informática,1,75.41
184,184,184,184,7,843,16,9,3,0,20,Licenciatura en Sistemas,1,75.40
185,185,185,185,7,843,16,9,3,0,20,Licenciatura en Sistemas,1,75.41
186,186,186,186,7,845,2,2,0,0,7,Licenciatura en Sistemas,1,75.40
187,187,187,187,7,845,2,2,0,0,7,Licenciatura en Sistemas,1,75.41
188,188,188,188,7,848,3,3,0,0,5,Ingeniería en Informática,1,75.40
189,189,189,189,7,848,3,3,0,0,5,Ingeniería en Informática,1,75.41
190,190,190,190,7,853,5,1,0,0,5,Licenciatura en Sistemas,1,75.40
191,191,191,191,7,853,5,1,0,0,5,Licenciatura en Sistemas,1,75.41
192,192,192,192,7,863,2,2,0,0,4,Ingeniería en Informática,1,75.40
193,193,193,193,7,863,2,2,0,0,4,Ingeniería en Informática,1,75.41
194,194,194,194,7,872,11,11,3,0,20,Ingeniería en Informática,1,75.40
195,195,195,195,7,872,11,11,3,0,20,Ingeniería en Informática,1,75.41
196,196,196,196,7,875,10,9,1,0,14,Ingeniería en Informática,1,75.40
197,197,197,197,7,875,10,9,1,0,14,Ingeniería en Informática,1,75.41
198,198,198,198,7,880,0,0,0,0,2,Ingeniería en Informática,1,75.40
199,199,199,199,7,880,0,0,0,0,2,Ingeniería en Informática,1,75.41
200,200,200,200,7,902,5,3,1,0,8,Ingeniería en Informática,1,75.40
201,201,201,201,7,902,5,3,1,0,8,Ingeniería en Informática,1,75.41
202,202,202,202,7,906,2,1,0,0,4,Ingeniería en Informática,1,75.40
203,203,203,203,7,906,2,1,0,0,4,Ingeniería en Informática,1,75.41
204,204,204,204,7,929,3,3,1,0,8,Ingeniería en Informática,1,75.40
205,205,205,205,7,929,3,3,1,0,8,Ingeniería en Informática,1,75.41
206,206,206,206,7,942,3,2,1,0,5,Ingeniería en Informática,1,75.40
207,207,207,207,7,942,3,2,1,0,5,Ingeniería en Informática,1,75.41
208,208,208,208,7,955,10,6,4,0,20,Ingeniería en Informática,1,75.40
209,209,209,209,7,955,10,6,4,0,20,Ingeniería en Informática,1,75.41
210,210,210,210,7,961,4,3,1,0,6,Ingeniería en Informática,1,75.40
211,211,211,211,7,961,4,3,1,0,6,Ingeniería en Informática,1,75.41
212,212,212,212,7,1044,1,2,1,0,3,Ingeniería en Informática,1,75.40-95.40
213,213,213,213,7,1044,1,2,1,0,3,Ingeniería en Informática,1,75.41
214,214,214,214,7,1067,0,0,0,0,1,Ingeniería en Informática,1,75.40-95.40
215,215,215,215,7,1067,0,0,0,0,1,Ingeniería en Informática,1,75.41
216,216,216,216,7,1069,5,5,1,0,9,Ingeniería en Informática,1,75.40-95.40
217,217,217,217,7,1069,5,5,1,0,9,Ingeniería en Informática,1,75.41
218,218,218,218,7,1077,0,1,0,0,1,Ingeniería en Informática,1,75.40-95.40
219,219,219,219,7,1077,0,1,0,0,1,Ingeniería en Informática,1,75.41
220,220,220,220,7,1159,1,0,0,0,1,Ingeniería en Informática,1,75.40
221,221,221,221,7,1159,1,0,0,0,1,Ingeniería en Informática,1,75.41
222,222,222,222,7,1163,4,4,0,0,3,Ingeniería en Informática,1,75.40
223,223,223,223,7,1163,4,4,0,0,3,Ingeniería en Informática,1,75.41
224,224,224,224,7,1167,1,1,0,0,2,Licenciatura en Sistemas,1,75.40
225,225,225,225,7,1167,1,1,0,0,2,Licenciatura en Sistemas,1,75.41
226,226,226,226,7,1292,9,6,1,0,18,Ingeniería en Informática,1,75.41
227,227,227,227,7,1293,0,1,0,0,1,Ingeniería en Informática,1,75.41
228,228,228,228,7,1294,1,0,0,0,3,Ingeniería en Informática,1,75.41
229,229,229,229,7,1295,29,22,3,0,40,Ingeniería en Informática,1,75.41
230,230,230,230,7,1295,29,22,3,0,40,Ingeniería en Informática,1,75.41
231,231,231,231,9,103,1,3,0,2,5,Ingeniería en Informática,1,75.06
232,232,232,232,9,103,1,3,0,2,5,Ingeniería en Informática,1,75.40-95.40
233,233,233,233,9,103,1,3,0,2,5,Ingeniería en Informática,1,75.41
234,234,234,234,9,103,1,3,0,2,5,Ingeniería en Informática,1,75.01-95.01
235,235,235,235,9,187,1,11,0,4,10,Ingeniería en Informática,1,75.40-95.40
236,236,236,236,9,189,0,18,0,16,24,Ingeniería en Informática,1,75.40-95.40
237,237,237,237,9,190,0,7,1,0,7,Ingeniería en Informática,1,75.41
238,238,238,238,9,190,0,7,1,0,7,Ingeniería en Informática,1,75.40-95.40
239,239,239,239,9,240,1,106,7,38,101,Ingeniería en Informática,1,75.40-95.40
240,240,240,240,9,240,1,106,7,38,101,Ingeniería en Informática,1,75.41
241,241,241,241,9,254,11,33,1,13,34,Ingeniería en Informática,1,75.41
242,242,242,242,9,254,11,33,1,13,34,Ingeniería en Informática,1,75.40-95.40
243,243,243,243,9,257,3,79,4,26,179,Ingeniería en Informática,1,75.40-95.40
244,244,244,244,9,258,12,123,8,61,130,Ingeniería en Informática,1,75.41
245,245,245,245,9,258,12,123,8,61,130,Ingeniería en Informática,1,75.40-95.40
246,246,246,246,9,261,9,110,5,50,166,Ingeniería en Informática,1,75.41
247,247,247,247,9,261,9,110,5,50,166,Ingeniería en Informática,1,75.40-95.40
248,248,248,248,9,262,10,22,0,8,27,Ingeniería en Informática,1,75.41
249,249,249,249,9,262,10,22,0,8,27,Ingeniería en Informática,1,75.40-95.40
250,250,250,250,9,264,1,13,0,9,13,Ingeniería en Informática,1,75.41
251,251,251,251,9,264,1,13,0,9,13,Ingeniería en Informática,1,75.40-95.40
252,252,252,252,9,265,2,10,0,5,23,Ingeniería en Informática,1,75.40-95.40
253,253,253,253,9,265,2,10,0,5,23,Ingeniería en Informática,1,75.41-95.41
254,254,254,254,9,266,4,70,2,15,88,Ingeniería en Informática,1,75.41
255,255,255,255,9,266,4,70,2,15,88,Ingeniería en Informática,1,75.40-95.40
256,256,256,256,9,268,0,42,2,30,79,Ingeniería en Informática,1,75.40-95.40
257,257,257,257,9,268,0,42,2,30,79,Ingeniería en Informática,1,75.40-95.40
258,258,258,258,9,270,10,73,3,32,79,Licenciatura en Sistemas,1,75.41
259,259,259,259,9,270,10,73,3,32,79,Licenciatura en Sistemas,1,75.40-95.40
260,260,260,260,9,272,11,32,1,14,32,Ingeniería en Informática,1,75.41
261,261,261,261,9,272,11,32,1,14,32,Ingeniería en Informática,1,75.40-95.40
262,262,262,262,9,273,0,16,1,3,28,Licenciatura en Sistemas,1,75.40-95.40
263,263,263,263,9,273,0,16,1,3,28,Licenciatura en Sistemas,1,75.40-95.40
264,264,264,264,9,274,3,81,1,26,114,Ingeniería en Informática,1,75.40-95.40
265,265,265,265,9,275,0,9,0,6,8,Ingeniería en Informática,1,75.41
266,266,266,266,9,275,0,9,0,6,8,Ingeniería en Informática,1,75.40-95.40
267,267,267,267,9,276,0,10,0,8,8,Licenciatura en Sistemas,1,75.41
268,268,268,268,9,276,0,10,0,8,8,Licenciatura en Sistemas,1,75.40-95.40
269,269,269,269,9,281,0,1,0,2,0,Ingeniería en Informática,1,75.41
270,270,270,270,9,281,0,1,0,2,0,Ingeniería en Informática,1,75.40-95.40
271,271,271,271,9,284,2,11,1,4,18,Ingeniería en Informática,1,75.40-95.40
272,272,272,272,9,285,5,72,2,17,108,Ingeniería en Informática,1,75.41
273,273,273,273,9,285,5,72,2,17,108,Ingeniería en Informática,1,75.40-95.40
274,274,274,274,9,286,0,19,1,14,25,Ingeniería en Informática,1,75.40-95.40
275,275,275,275,9,286,0,19,1,14,25,Ingeniería en Informática,1,75.41
276,276,276,276,9,287,0,7,1,2,3,Ingeniería en Informática,1,75.41
277,277,277,277,9,287,0,7,1,2,3,Ingeniería en Informática,1,75.40-95.40
278,278,278,278,9,289,0,7,0,3,10,Ingeniería en Informática,1,75.41
279,279,279,279,9,289,0,7,0,3,10,Ingeniería en Informática,1,75.40-95.40
280,280,280,280,9,290,6,29,0,13,30,Ingeniería en Informática,1,75.41
281,281,281,281,9,290,6,29,0,13,30,Ingeniería en Informática,1,75.40-95.40
282,282,282,282,9,303,0,10,0,3,19,Ingeniería en Informática,1,75.40-95.40
283,283,283,283,9,313,0,14,1,7,25,Ingeniería en Informática,1,75.40-95.40
284,284,284,284,9,313,0,14,1,7,25,Ingeniería en Informática,1,75.40-95.40
285,285,285,285,9,344,7,49,2,19,53,Licenciatura en Sistemas,1,75.40-95.40
286,286,286,286,9,369,3,37,3,7,50,Ingeniería en Informática,1,75.41
287,287,287,287,9,369,3,37,3,7,50,Ingeniería en Informática,1,75.40-95.40
288,288,288,288,9,375,0,3,0,1,2,Ingeniería en Informática,1,75.40-95.40
