,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,course_id,user_id_x,BUILD_ERROR,FAILURE,TIME_OUT,RUNTIME_ERROR,SUCCESS,degree,courses_per_semester,university_course_id
289,289,289,289,9,375,0,3,0,1,2,Ingeniería en Informática,1,75.40-95.40
290,290,290,290,9,375,0,3,0,1,2,Ingeniería en Informática,1,75.41
291,291,291,291,9,375,0,3,0,1,2,Ingeniería en Informática,1,75.41
292,292,292,292,9,377,6,93,3,57,103,Ingeniería en Informática,1,75.41
293,293,293,293,9,377,6,93,3,57,103,Ingeniería en Informática,1,75.40-95.40
294,294,294,294,9,381,0,14,1,5,20,Ingeniería en Informática,1,75.41
295,295,295,295,9,381,0,14,1,5,20,Ingeniería en Informática,1,75.40-95.40
296,296,296,296,9,397,0,10,0,7,8,Licenciatura en Sistemas,1,75.40-95.40
297,297,297,297,9,406,0,2,0,1,2,Ingeniería en Informática,1,75.40
298,298,298,298,9,406,0,2,0,1,2,Ingeniería en Informática,1,75.40-95.40
299,299,299,299,9,416,0,51,3,30,66,Licenciatura en Sistemas,1,75.41
300,300,300,300,9,416,0,51,3,30,66,Licenciatura en Sistemas,1,75.40-95.40
301,301,301,301,9,417,0,15,1,5,25,Ingeniería en Informática,1,75.40-95.40
302,302,302,302,9,417,0,15,1,5,25,Ingeniería en Informática,1,75.41
303,303,303,303,9,418,3,3,1,3,5,Licenciatura en Sistemas,1,75.41
304,304,304,304,9,418,3,3,1,3,5,Licenciatura en Sistemas,1,75.40-95.40
305,305,305,305,9,420,0,15,0,7,18,Ingeniería en Informática,1,75.41
306,306,306,306,9,420,0,15,0,7,18,Ingeniería en Informática,1,75.40-95.40
307,307,307,307,9,424,0,105,5,44,119,Ingeniería en Informática,1,75.40-95.40
308,308,308,308,9,424,0,105,5,44,119,Ingeniería en Informática,1,75.41
309,309,309,309,9,498,0,4,0,4,1,Licenciatura en Sistemas,2,75.40-95.40
310,310,310,310,9,498,0,4,0,4,1,Licenciatura en Sistemas,1,75.40-95.40
311,311,311,311,9,535,0,6,0,7,9,Ingeniería en Informática,1,75.40-95.40
312,312,312,312,9,535,0,6,0,7,9,Ingeniería en Informática,1,75.40-95.40
313,313,313,313,9,535,0,6,0,7,9,Ingeniería en Informática,1,75.41
314,314,314,314,9,563,0,1,0,4,1,Licenciatura en Sistemas,1,75.40
315,315,315,315,9,563,0,1,0,4,1,Licenciatura en Sistemas,1,75.40-95.40
316,316,316,316,9,578,4,21,0,4,27,Ingeniería en Informática,1,75.41
317,317,317,317,9,578,4,21,0,4,27,Ingeniería en Informática,1,75.40-95.40
318,318,318,318,9,578,4,21,0,4,27,Ingeniería en Informática,1,75.41
319,319,319,319,9,584,0,10,0,7,8,Ingeniería en Informática,1,75.40-95.40
320,320,320,320,9,599,0,13,0,7,10,Ingeniería en Informática,1,75.40
321,321,321,321,9,599,0,13,0,7,10,Ingeniería en Informática,1,75.40-95.40
322,322,322,322,9,600,0,1,0,4,2,Ingeniería en Informática,1,75.40
323,323,323,323,9,600,0,1,0,4,2,Ingeniería en Informática,1,75.40-95.40
324,324,324,324,9,602,0,9,1,5,3,Ingeniería en Informática,1,75.40-95.40
325,325,325,325,9,607,0,14,0,4,14,Ingeniería en Informática,1,75.40-95.40
326,326,326,326,9,607,0,14,0,4,14,Ingeniería en Informática,1,75.41
327,327,327,327,9,608,1,1,0,0,1,Licenciatura en Sistemas,1,75.41
328,328,328,328,9,608,1,1,0,0,1,Licenciatura en Sistemas,1,75.40-95.40
329,329,329,329,9,609,10,20,0,4,24,Licenciatura en Sistemas,1,75.41
330,330,330,330,9,609,10,20,0,4,24,Licenciatura en Sistemas,1,75.40-95.40
331,331,331,331,10,383,0,8,0,2,15,Ingeniería en Informática,1,75.40-95.40
332,332,332,332,10,426,2,14,0,16,34,Ingeniería en Informática,1,75.40-95.40
333,333,333,333,10,426,2,14,0,16,34,Ingeniería en Informática,1,75.40-95.40
334,334,334,334,10,427,0,7,0,5,10,Ingeniería en Informática,1,75.40-95.40
335,335,335,335,10,428,0,20,3,4,34,Ingeniería en Informática,1,75.40-95.40
336,336,336,336,10,429,0,18,0,7,34,Licenciatura en Sistemas,1,75.41
337,337,337,337,10,429,0,18,0,7,34,Licenciatura en Sistemas,1,75.40-95.40
338,338,338,338,10,432,0,9,1,3,34,Licenciatura en Sistemas,1,75.41
339,339,339,339,10,432,0,9,1,3,34,Licenciatura en Sistemas,1,75.40-95.40
340,340,340,340,10,434,0,15,0,4,34,Ingeniería en Informática,1,75.41
341,341,341,341,10,434,0,15,0,4,34,Ingeniería en Informática,1,75.40-95.40
342,342,342,342,10,435,0,10,0,3,34,Ingeniería en Informática,1,75.40-95.40
343,343,343,343,10,436,0,19,1,10,34,Ingeniería en Informática,1,75.41
344,344,344,344,10,436,0,19,1,10,34,Ingeniería en Informática,1,75.40-95.40
345,345,345,345,10,437,0,18,1,3,34,Ingeniería en Informática,1,75.40-95.40
346,346,346,346,10,440,0,15,1,8,26,Ingeniería en Informática,1,75.41
347,347,347,347,10,440,0,15,1,8,26,Ingeniería en Informática,1,75.40-95.40
348,348,348,348,10,440,0,15,1,8,26,Ingeniería en Informática,1,75.01-95.01
349,349,349,349,10,441,0,6,0,1,34,Licenciatura en Sistemas,1,75.41
350,350,350,350,10,441,0,6,0,1,34,Licenciatura en Sistemas,1,75.40-95.40
351,351,351,351,10,442,0,13,0,6,34,Ingeniería en Informática,1,75.40-95.40
352,352,352,352,10,443,0,21,1,8,34,Licenciatura en Sistemas,1,75.40-95.40
353,353,353,353,10,444,0,15,0,5,34,Ingeniería en Informática,1,75.41
354,354,354,354,10,444,0,15,0,5,34,Ingeniería en Informática,1,75.40-95.40
355,355,355,355,10,444,0,15,0,5,34,Ingeniería en Informática,1,75.41-95.41
356,356,356,356,10,445,0,8,1,5,23,Ingeniería en Informática,1,75.40-95.40
357,357,357,357,10,446,0,23,1,15,33,Ingeniería en Informática,1,75.40-95.40
358,358,358,358,10,446,0,23,1,15,33,Ingeniería en Informática,1,75.41-95.41
359,359,359,359,10,447,0,10,0,2,32,Ingeniería en Informática,1,75.40-95.40
360,360,360,360,10,448,0,22,0,15,29,Ingeniería en Informática,1,75.41
361,361,361,361,10,448,0,22,0,15,29,Ingeniería en Informática,1,75.40-95.40
362,362,362,362,10,449,0,14,0,3,34,Ingeniería en Informática,1,75.41
363,363,363,363,10,449,0,14,0,3,34,Ingeniería en Informática,1,75.40-95.40
364,364,364,364,10,450,0,16,0,11,34,Ingeniería en Informática,1,75.40-95.40
365,365,365,365,10,451,0,9,0,3,22,Ingeniería en Informática,1,75.40-95.40
366,366,366,366,10,452,0,21,2,13,34,Licenciatura en Sistemas,1,75.40-95.40
367,367,367,367,10,453,0,12,0,3,34,Ingeniería en Informática,1,75.41
368,368,368,368,10,453,0,12,0,3,34,Ingeniería en Informática,1,75.40-95.40
369,369,369,369,10,454,0,9,1,5,28,Ingeniería en Informática,1,75.40-95.40
370,370,370,370,10,455,0,28,3,20,28,Ingeniería en Informática,1,75.40-95.40
371,371,371,371,10,455,0,28,3,20,28,Ingeniería en Informática,1,75.40-95.40
372,372,372,372,10,456,0,8,0,2,25,Ingeniería en Informática,1,75.40-95.40
373,373,373,373,10,456,0,8,0,2,25,Ingeniería en Informática,1,75.40-95.40
374,374,374,374,10,457,0,15,0,9,34,Ingeniería en Informática,1,75.40-95.40
375,375,375,375,10,458,0,17,1,8,34,Licenciatura en Sistemas,1,75.40-95.40
376,376,376,376,10,459,0,9,0,1,33,Ingeniería en Informática,1,75.40-95.40
377,377,377,377,10,460,0,8,0,2,34,Licenciatura en Sistemas,1,75.41
378,378,378,378,10,460,0,8,0,2,34,Licenciatura en Sistemas,1,75.40-95.40
379,379,379,379,10,461,0,12,1,5,26,Ingeniería en Informática,1,75.40-95.40
380,380,380,380,10,462,0,16,0,8,32,Ingeniería en Informática,1,75.41
381,381,381,381,10,462,0,16,0,8,32,Ingeniería en Informática,1,75.40-95.40
382,382,382,382,10,463,0,13,0,3,30,Licenciatura en Sistemas,1,75.40-95.40
383,383,383,383,10,464,0,10,0,3,34,Ingeniería en Informática,1,75.40-95.40
384,384,384,384,10,467,0,8,0,2,16,Licenciatura en Sistemas,1,75.40-95.40
385,385,385,385,10,468,0,14,0,1,34,Ingeniería en Informática,1,75.40-95.40
386,386,386,386,10,469,0,8,0,5,10,Ingeniería en Informática,1,75.40-95.40
387,387,387,387,10,470,0,20,0,11,34,Licenciatura en Sistemas,1,75.41
388,388,388,388,10,470,0,20,0,11,34,Licenciatura en Sistemas,1,75.40-95.40
389,389,389,389,10,471,0,12,0,6,28,Licenciatura en Sistemas,1,75.40-95.40
390,390,390,390,10,472,0,18,2,16,29,Licenciatura en Sistemas,1,75.40-95.40
391,391,391,391,10,473,0,27,0,20,34,Ingeniería en Informática,1,75.41
392,392,392,392,10,473,0,27,0,20,34,Ingeniería en Informática,1,75.40-95.40
393,393,393,393,10,474,0,7,0,3,34,Ingeniería en Informática,1,75.40-95.40
394,394,394,394,10,475,0,10,0,1,15,Ingeniería en Informática,1,75.40-95.40
395,395,395,395,10,475,0,10,0,1,15,Ingeniería en Informática,1,75.40-95.40
396,396,396,396,10,477,0,8,1,2,16,Ingeniería en Informática,1,75.40-95.40
397,397,397,397,10,478,0,11,0,8,24,Licenciatura en Sistemas,1,75.40
398,398,398,398,10,478,0,11,0,8,24,Licenciatura en Sistemas,1,75.40-95.40
399,399,399,399,10,479,0,3,0,0,17,Ingeniería en Informática,1,75.41
400,400,400,400,10,479,0,3,0,0,17,Ingeniería en Informática,1,75.40-95.40
401,401,401,401,10,481,0,15,1,5,27,Ingeniería en Informática,1,75.40-95.40
402,402,402,402,10,482,0,22,0,17,33,Licenciatura en Sistemas,1,75.40-95.40
403,403,403,403,10,483,0,9,0,5,32,Ingeniería en Informática,1,75.40-95.40
404,404,404,404,10,484,0,9,1,2,34,Ingeniería en Informática,1,75.41
405,405,405,405,10,484,0,9,1,2,34,Ingeniería en Informática,1,75.40-95.40
406,406,406,406,10,485,0,5,1,4,21,Licenciatura en Sistemas,1,75.40
407,407,407,407,10,485,0,5,1,4,21,Licenciatura en Sistemas,1,75.40-95.40
408,408,408,408,10,485,0,5,1,4,21,Licenciatura en Sistemas,1,75.40-95.40
409,409,409,409,10,486,0,11,0,2,31,Ingeniería en Informática,1,75.41
410,410,410,410,10,486,0,11,0,2,31,Ingeniería en Informática,1,75.40-95.40
411,411,411,411,10,489,0,10,0,3,34,Ingeniería en Informática,1,75.40-95.40
412,412,412,412,10,490,0,2,0,3,4,Licenciatura en Sistemas,1,75.40-95.40
413,413,413,413,10,491,0,8,0,4,32,Ingeniería en Informática,1,75.41
414,414,414,414,10,491,0,8,0,4,32,Ingeniería en Informática,1,75.40-95.40
415,415,415,415,10,492,0,7,0,7,8,Ingeniería en Informática,1,75.40-95.40
416,416,416,416,10,492,0,7,0,7,8,Ingeniería en Informática,1,75.41-95.41
417,417,417,417,10,495,0,7,0,3,11,Ingeniería en Informática,1,75.40
418,418,418,418,10,495,0,7,0,3,11,Ingeniería en Informática,1,75.40-95.40
419,419,419,419,10,496,0,16,2,11,33,Ingeniería en Informática,1,75.41
420,420,420,420,10,496,0,16,2,11,33,Ingeniería en Informática,1,75.40-95.40
421,421,421,421,10,497,0,14,2,10,34,Ingeniería en Informática,1,75.40-95.40
422,422,422,422,10,500,0,11,0,0,31,Ingeniería en Informática,1,75.40-95.40
423,423,423,423,10,502,0,23,0,12,34,Ingeniería en Informática,1,75.40-95.40
424,424,424,424,10,504,0,11,1,1,34,Licenciatura en Sistemas,1,75.40-95.40
425,425,425,425,10,505,0,18,1,7,20,Ingeniería en Informática,1,75.41
426,426,426,426,10,505,0,18,1,7,20,Ingeniería en Informática,1,75.40-95.40
427,427,427,427,10,506,0,7,0,3,7,Ingeniería en Informática,1,75.40-95.40
428,428,428,428,10,509,0,14,0,8,27,Ingeniería en Informática,1,75.40-95.40
429,429,429,429,10,512,0,8,1,8,16,Ingeniería en Informática,1,75.40-95.40
430,430,430,430,10,513,0,13,0,12,34,Licenciatura en Sistemas,1,75.40-95.40
431,431,431,431,10,515,0,6,0,3,5,Ingeniería en Informática,1,75.40-95.40
432,432,432,432,10,516,0,10,0,3,34,Licenciatura en Sistemas,1,75.40-95.40
433,433,433,433,10,517,0,16,0,6,34,Ingeniería en Informática,1,75.40-95.40
434,434,434,434,10,518,0,11,0,2,34,Ingeniería en Informática,1,75.40-95.40
435,435,435,435,10,518,0,11,0,2,34,Ingeniería en Informática,1,75.40-95.40
436,436,436,436,10,519,0,11,0,10,32,Ingeniería en Informática,1,75.40-95.40
437,437,437,437,10,519,0,11,0,10,32,Ingeniería en Informática,1,75.40-95.40
438,438,438,438,10,519,0,11,0,10,32,Ingeniería en Informática,1,75.41
439,439,439,439,10,520,0,11,0,5,34,Licenciatura en Sistemas,1,75.40-95.40
440,440,440,440,10,520,0,11,0,5,34,Licenciatura en Sistemas,1,75.41
441,441,441,441,10,522,0,3,0,0,4,Licenciatura en Sistemas,1,75.40-95.40
442,442,442,442,10,522,0,3,0,0,4,Licenciatura en Sistemas,1,75.40-95.40
443,443,443,443,10,523,0,11,0,5,15,Ingeniería en Informática,1,75.40
444,444,444,444,10,523,0,11,0,5,15,Ingeniería en Informática,1,75.40-95.40
445,445,445,445,10,525,0,7,0,3,19,Ingeniería en Informática,1,75.40-95.40
446,446,446,446,10,526,0,15,0,6,27,Ingeniería en Informática,1,75.40-95.40
447,447,447,447,10,526,0,15,0,6,27,Ingeniería en Informática,1,75.40-95.40
448,448,448,448,10,527,0,26,1,20,33,Ingeniería en Informática,1,75.40-95.40
449,449,449,449,10,528,0,15,1,16,31,Ingeniería en Informática,1,75.40-95.40
450,450,450,450,10,529,0,17,0,14,24,Ingeniería en Informática,1,75.40-95.40
451,451,451,451,10,534,0,10,0,6,18,Ingeniería en Informática,1,75.40-95.40
452,452,452,452,10,541,0,9,1,3,16,Ingeniería en Informática,1,75.40-95.40
453,453,453,453,10,545,0,3,0,2,4,Ingeniería en Informática,1,75.40-95.40
454,454,454,454,10,546,0,5,0,4,7,Ingeniería en Informática,1,75.40-95.40
455,455,455,455,10,547,0,16,0,2,32,Ingeniería en Informática,1,75.06
456,456,456,456,10,547,0,16,0,2,32,Ingeniería en Informática,1,75.41
457,457,457,457,10,547,0,16,0,2,32,Ingeniería en Informática,1,75.40-95.40
458,458,458,458,10,550,0,19,1,8,21,Ingeniería en Informática,1,75.40-95.40
459,459,459,459,10,551,0,15,1,6,28,Ingeniería en Informática,1,75.41
460,460,460,460,10,551,0,15,1,6,28,Ingeniería en Informática,1,75.40-95.40
461,461,461,461,10,552,0,18,3,12,20,Licenciatura en Sistemas,1,75.40-95.40
462,462,462,462,10,554,0,12,3,7,19,Licenciatura en Sistemas,1,75.40
463,463,463,463,10,554,0,12,3,7,19,Licenciatura en Sistemas,2,75.40-95.40
464,464,464,464,10,556,0,9,0,3,16,Ingeniería en Informática,1,75.40-95.40
465,465,465,465,10,557,0,12,0,13,25,Ingeniería en Informática,1,75.40-95.40
466,466,466,466,10,559,0,23,2,9,33,Ingeniería en Informática,1,75.40-95.40
467,467,467,467,10,560,0,14,0,6,26,Ingeniería en Informática,1,75.40-95.40
468,468,468,468,10,561,0,9,0,0,19,Ingeniería en Informática,1,75.40-95.40
469,469,469,469,10,564,0,15,0,4,24,Ingeniería en Informática,1,75.40-95.40
470,470,470,470,10,565,0,6,0,2,13,Ingeniería en Informática,1,75.40-95.40
471,471,471,471,10,565,0,6,0,2,13,Ingeniería en Informática,1,75.40-95.40
472,472,472,472,10,566,0,1,0,2,7,Licenciatura en Sistemas,1,75.40-95.40
473,473,473,473,10,569,0,9,1,1,17,Ingeniería en Informática,1,75.40-95.40
474,474,474,474,10,570,0,16,0,12,33,Ingeniería en Informática,1,75.40-95.40
475,475,475,475,10,571,0,11,0,2,34,Ingeniería en Informática,1,75.40-95.40
476,476,476,476,10,573,0,7,0,4,15,Ingeniería en Informática,1,75.40-95.40
477,477,477,477,10,580,0,13,0,3,32,Licenciatura en Sistemas,1,75.41
478,478,478,478,10,580,0,13,0,3,32,Licenciatura en Sistemas,1,75.40-95.40
479,479,479,479,10,587,0,25,0,23,32,Licenciatura en Sistemas,1,75.40-95.40
480,480,480,480,10,587,0,25,0,23,32,Licenciatura en Sistemas,1,75.40-95.40
481,481,481,481,10,589,0,1,0,2,4,Licenciatura en Sistemas,1,75.40-95.40
482,482,482,482,10,590,0,10,0,5,22,Ingeniería en Informática,1,75.40-95.40
483,483,483,483,10,593,0,1,0,0,3,Ingeniería en Informática,1,75.40-95.40
484,484,484,484,10,593,0,1,0,0,3,Ingeniería en Informática,1,75.40-95.40
485,485,485,485,11,63,8,7,0,0,6,Ingeniería en Informática,1,75.41
486,486,486,486,11,100,29,17,2,0,24,Ingeniería en Informática,1,75.41
487,487,487,487,11,103,1,1,0,0,0,Ingeniería en Informática,1,75.06
488,488,488,488,11,103,1,1,0,0,0,Ingeniería en Informática,1,75.40-95.40
489,489,489,489,11,103,1,1,0,0,0,Ingeniería en Informática,1,75.41
490,490,490,490,11,103,1,1,0,0,0,Ingeniería en Informática,1,75.01-95.01
491,491,491,491,11,149,14,18,0,3,29,Ingeniería en Informática,1,75.41
492,492,492,492,11,150,31,32,8,7,42,Ingeniería en Informática,1,75.41
493,493,493,493,11,191,30,28,6,4,37,Ingeniería en Informática,1,75.41
494,494,494,494,11,192,19,22,1,7,43,Ingeniería en Informática,1,75.41
495,495,495,495,11,193,0,1,0,0,1,Ingeniería en Informática,1,75.41
496,496,496,496,11,194,26,36,4,4,31,Ingeniería en Informática,1,75.41
497,497,497,497,11,196,5,2,1,0,4,Licenciatura en Sistemas,1,75.41
498,498,498,498,11,197,13,12,1,2,21,Licenciatura en Sistemas,1,75.06
499,499,499,499,11,197,13,12,1,2,21,Licenciatura en Sistemas,1,75.41
500,500,500,500,11,198,18,18,4,2,20,Ingeniería en Informática,1,75.06
501,501,501,501,11,198,18,18,4,2,20,Ingeniería en Informática,1,75.41
502,502,502,502,11,199,10,13,1,1,11,Ingeniería en Informática,1,75.41
503,503,503,503,11,200,1,1,0,0,0,Ingeniería en Informática,1,75.41
504,504,504,504,11,201,30,26,3,4,37,Ingeniería en Informática,1,75.41
505,505,505,505,11,202,4,4,0,1,8,Ingeniería en Informática,1,75.41
506,506,506,506,11,202,4,4,0,1,8,Ingeniería en Informática,1,75.41
507,507,507,507,11,202,4,4,0,1,8,Ingeniería en Informática,1,75.41-95.41
508,508,508,508,11,203,26,28,3,5,27,Ingeniería en Informática,1,75.41
509,509,509,509,11,205,17,15,3,1,21,Ingeniería en Informática,1,75.41
510,510,510,510,11,206,18,23,8,4,28,Ingeniería en Informática,1,75.06
511,511,511,511,11,206,18,23,8,4,28,Ingeniería en Informática,1,75.41
512,512,512,512,11,207,36,32,8,5,33,Ingeniería en Informática,1,75.41
513,513,513,513,11,208,23,27,3,4,37,Licenciatura en Sistemas,1,75.41
514,514,514,514,11,209,20,15,1,3,19,Ingeniería en Informática,1,75.41
515,515,515,515,11,210,20,20,0,2,24,Ingeniería en Informática,1,75.41
516,516,516,516,11,211,25,26,4,6,41,Ingeniería en Informática,1,75.41
517,517,517,517,11,212,4,2,1,0,2,Ingeniería en Informática,1,75.41
518,518,518,518,11,213,7,5,1,0,11,Ingeniería en Informática,1,75.41
519,519,519,519,11,215,7,6,4,0,16,Licenciatura en Sistemas,1,75.41
520,520,520,520,11,216,8,8,2,0,13,Ingeniería en Informática,1,75.41
521,521,521,521,11,217,21,21,3,3,40,Ingeniería en Informática,1,75.41
522,522,522,522,11,218,17,10,1,0,19,Ingeniería en Informática,1,75.41
523,523,523,523,11,219,6,6,1,0,7,Ingeniería en Informática,1,75.41
524,524,524,524,11,220,1,1,0,0,0,Ingeniería en Informática,1,75.41
525,525,525,525,11,221,19,16,2,5,24,Ingeniería en Informática,1,75.41
526,526,526,526,11,224,1,2,0,0,2,Ingeniería en Informática,1,75.41
527,527,527,527,11,226,22,33,3,5,33,Ingeniería en Informática,1,75.06
528,528,528,528,11,226,22,33,3,5,33,Ingeniería en Informática,1,75.41
529,529,529,529,11,227,14,22,3,3,22,Ingeniería en Informática,1,75.41
530,530,530,530,11,228,22,22,2,2,35,Ingeniería en Informática,1,75.41
531,531,531,531,11,229,31,35,10,5,36,Ingeniería en Informática,1,75.41
532,532,532,532,11,230,25,25,0,3,46,Ingeniería en Informática,1,75.41
533,533,533,533,11,231,27,27,2,5,48,Ingeniería en Informática,1,75.41
534,534,534,534,11,233,12,19,3,6,28,Ingeniería en Informática,1,75.41
535,535,535,535,11,234,16,15,1,0,13,Ingeniería en Informática,1,75.41
536,536,536,536,11,235,5,7,2,0,10,Licenciatura en Sistemas,1,75.41
537,537,537,537,11,235,5,7,2,0,10,Licenciatura en Sistemas,1,75.41
538,538,538,538,11,236,26,24,3,2,34,Ingeniería en Informática,1,75.41
539,539,539,539,11,237,2,1,0,0,0,Ingeniería en Informática,1,75.41
540,540,540,540,11,238,29,36,9,2,42,Ingeniería en Informática,1,75.41
541,541,541,541,11,240,34,41,9,8,39,Ingeniería en Informática,1,75.40-95.40
542,542,542,542,11,240,34,41,9,8,39,Ingeniería en Informática,1,75.41
543,543,543,543,11,241,27,32,7,4,43,Ingeniería en Informática,1,75.41
544,544,544,544,11,243,18,21,1,4,33,Ingeniería en Informática,1,75.41
545,545,545,545,11,244,20,30,6,1,48,Licenciatura en Sistemas,1,75.41
546,546,546,546,11,245,32,33,5,3,35,Ingeniería en Informática,1,75.41
547,547,547,547,11,246,23,27,2,5,38,Ingeniería en Informática,1,75.41
548,548,548,548,11,247,29,23,7,2,28,Ingeniería en Informática,1,75.41
549,549,549,549,11,249,12,17,3,5,26,Ingeniería en Informática,1,75.41
550,550,550,550,11,252,37,38,7,5,44,Ingeniería en Informática,1,75.41
551,551,551,551,11,260,24,32,4,6,42,Ingeniería en Informática,1,75.41
552,552,552,552,11,278,23,23,2,7,32,Licenciatura en Sistemas,1,75.41
553,553,553,553,11,280,3,11,0,5,14,Ingeniería en Informática,1,75.41
554,554,554,554,11,283,4,7,1,1,9,Ingeniería en Informática,1,75.41
555,555,555,555,11,288,19,24,2,5,26,Ingeniería en Informática,1,75.41
556,556,556,556,11,330,11,16,1,4,17,Ingeniería en Informática,1,75.41
557,557,557,557,11,372,32,39,9,6,49,Licenciatura en Sistemas,1,75.41
558,558,558,558,11,374,1,1,0,0,0,Ingeniería en Informática,1,75.41
559,559,559,559,11,376,35,31,6,5,43,Ingeniería en Informática,1,75.41
560,560,560,560,11,392,15,8,2,0,27,Ingeniería en Informática,1,75.41
561,561,561,561,11,403,14,9,0,0,27,Ingeniería en Informática,1,75.41
