,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,course_id,user_id_x,BUILD_ERROR,FAILURE,TIME_OUT,RUNTIME_ERROR,SUCCESS,degree,courses_per_semester,university_course_id
562,562,562,562,11,412,1,1,1,0,0,Ingeniería en Informática,1,75.41
563,563,563,563,11,413,14,20,0,2,27,Ingeniería en Informática,1,75.41
564,564,564,564,11,415,11,8,2,0,24,Ingeniería en Informática,1,75.41
565,565,565,565,11,424,27,28,7,6,30,Ingeniería en Informática,1,75.40-95.40
566,566,566,566,11,424,27,28,7,6,30,Ingeniería en Informática,1,75.41
567,567,567,567,11,425,0,0,0,0,1,Licenciatura en Sistemas,1,75.41
568,568,568,568,11,476,14,22,1,3,27,Ingeniería en Informática,1,75.41
569,569,569,569,11,499,29,27,1,0,35,Ingeniería en Informática,1,75.41
570,570,570,570,11,578,1,0,0,0,0,Ingeniería en Informática,1,75.41
571,571,571,571,11,578,1,0,0,0,0,Ingeniería en Informática,1,75.40-95.40
572,572,572,572,11,578,1,0,0,0,0,Ingeniería en Informática,1,75.41
573,573,573,573,11,579,8,5,1,0,9,Ingeniería en Informática,1,75.41
574,574,574,574,11,585,6,5,0,0,8,Ingeniería en Informática,1,75.41
575,575,575,575,11,596,1,3,0,2,2,Ingeniería en Informática,1,75.41
576,576,576,576,11,604,8,5,0,0,8,Licenciatura en Sistemas,1,75.06
577,577,577,577,11,604,8,5,0,0,8,Licenciatura en Sistemas,1,75.41
578,578,578,578,12,16,0,1,0,0,0,Ingeniería en Informática,1,75.06
579,579,579,579,12,57,0,1,0,1,0,Licenciatura en Sistemas,1,75.06
580,580,580,580,12,648,0,1,0,1,0,Licenciatura en Sistemas,1,75.06
581,581,581,581,12,655,0,3,0,1,1,Ingeniería en Informática,1,75.06
582,582,582,582,12,659,0,3,0,3,0,Licenciatura en Sistemas,1,75.06
583,583,583,583,12,664,0,1,0,0,0,Ingeniería en Informática,1,75.06
584,584,584,584,12,679,0,1,0,0,0,Ingeniería en Informática,1,75.06
585,585,585,585,12,685,0,1,0,0,0,Ingeniería en Informática,1,75.06
586,586,586,586,12,695,0,1,0,1,0,Ingeniería en Informática,1,75.06
587,587,587,587,12,705,0,1,0,1,0,Licenciatura en Sistemas,1,75.06
588,588,588,588,12,712,0,5,0,1,2,Ingeniería en Informática,1,75.06
589,589,589,589,12,754,0,2,0,0,0,Ingeniería en Informática,1,75.06
590,590,590,590,12,781,0,1,0,1,1,Ingeniería en Informática,1,75.06
591,591,591,591,12,802,0,2,0,2,0,Licenciatura en Sistemas,1,75.06
592,592,592,592,12,912,0,1,0,0,0,Ingeniería en Informática,1,75.06
593,593,593,593,12,981,0,2,0,1,1,Ingeniería en Informática,1,75.06
594,594,594,594,13,71,19,12,0,0,29,Ingeniería en Informática,1,75.40
595,595,595,595,13,186,9,6,1,0,11,Ingeniería en Informática,1,75.40
596,596,596,596,13,186,9,6,1,0,11,Ingeniería en Informática,1,75.40
597,597,597,597,13,186,9,6,1,0,11,Ingeniería en Informática,1,75.40-95.40
598,598,598,598,13,186,9,6,1,0,11,Ingeniería en Informática,1,75.41
599,599,599,599,13,255,43,37,4,0,50,Ingeniería en Informática,1,75.40
600,600,600,600,13,255,43,37,4,0,50,Ingeniería en Informática,1,75.40-95.40
601,601,601,601,13,279,7,5,1,0,10,Licenciatura en Sistemas,1,75.40
602,602,602,602,13,282,49,33,1,0,61,Ingeniería en Informática,1,75.40
603,603,603,603,13,294,32,26,1,0,59,Licenciatura en Sistemas,1,75.40
604,604,604,604,13,294,32,26,1,0,59,Licenciatura en Sistemas,1,75.40
605,605,605,605,13,306,36,28,2,0,70,Ingeniería en Informática,1,75.40
606,606,606,606,13,306,36,28,2,0,70,Ingeniería en Informática,1,75.40
607,607,607,607,13,306,36,28,2,0,70,Ingeniería en Informática,1,75.41
608,608,608,608,13,317,21,15,0,0,29,Ingeniería en Informática,1,75.40
609,609,609,609,13,317,21,15,0,0,29,Ingeniería en Informática,1,75.40
610,610,610,610,13,325,24,19,1,0,32,Ingeniería en Informática,1,75.40
611,611,611,611,13,325,24,19,1,0,32,Ingeniería en Informática,1,75.40
612,612,612,612,13,326,12,24,1,0,46,Licenciatura en Sistemas,1,75.40
613,613,613,613,13,326,12,24,1,0,46,Licenciatura en Sistemas,1,75.40
614,614,614,614,13,333,17,12,0,0,25,Ingeniería en Informática,1,75.40
615,615,615,615,13,334,16,21,3,0,46,Ingeniería en Informática,1,75.40
616,616,616,616,13,334,16,21,3,0,46,Ingeniería en Informática,1,75.40
617,617,617,617,13,340,12,12,1,0,19,Ingeniería en Informática,1,75.40
618,618,618,618,13,340,12,12,1,0,19,Ingeniería en Informática,1,75.40
619,619,619,619,13,346,10,14,1,0,21,Ingeniería en Informática,1,75.40
620,620,620,620,13,346,10,14,1,0,21,Ingeniería en Informática,1,75.40
621,621,621,621,13,348,29,23,0,0,32,Ingeniería en Informática,1,75.40
622,622,622,622,13,348,29,23,0,0,32,Ingeniería en Informática,1,75.40
623,623,623,623,13,355,29,19,0,0,36,Ingeniería en Informática,1,75.40
624,624,624,624,13,355,29,19,0,0,36,Ingeniería en Informática,1,75.40
625,625,625,625,13,356,39,42,7,0,62,Ingeniería en Informática,1,75.40
626,626,626,626,13,356,39,42,7,0,62,Ingeniería en Informática,1,75.40
627,627,627,627,13,356,39,42,7,0,62,Ingeniería en Informática,1,75.41
628,628,628,628,13,357,29,20,1,0,41,Licenciatura en Sistemas,1,75.40
629,629,629,629,13,357,29,20,1,0,41,Licenciatura en Sistemas,1,75.40
630,630,630,630,13,368,15,11,0,0,18,Ingeniería en Informática,1,75.40
631,631,631,631,13,368,15,11,0,0,18,Ingeniería en Informática,1,75.40
632,632,632,632,13,373,13,10,0,0,11,Ingeniería en Informática,1,75.40
633,633,633,633,13,373,13,10,0,0,11,Ingeniería en Informática,1,75.40-95.40
634,634,634,634,13,405,34,29,2,0,70,Ingeniería en Informática,1,75.40
635,635,635,635,13,405,34,29,2,0,70,Ingeniería en Informática,1,75.40
636,636,636,636,13,406,1,1,0,0,1,Ingeniería en Informática,1,75.40
637,637,637,637,13,406,1,1,0,0,1,Ingeniería en Informática,1,75.40-95.40
638,638,638,638,13,409,40,39,2,0,56,Ingeniería en Informática,1,75.40
639,639,639,639,13,409,40,39,2,0,56,Ingeniería en Informática,1,75.40
640,640,640,640,13,409,40,39,2,0,56,Ingeniería en Informática,1,75.41
641,641,641,641,13,466,26,19,1,0,39,Ingeniería en Informática,1,75.40
642,642,642,642,13,503,29,21,1,0,33,Ingeniería en Informática,1,75.40
643,643,643,643,13,523,2,2,0,0,2,Ingeniería en Informática,1,75.40
644,644,644,644,13,523,2,2,0,0,2,Ingeniería en Informática,1,75.40-95.40
645,645,645,645,13,530,3,6,0,0,11,Ingeniería en Informática,1,75.40
646,646,646,646,13,554,14,9,2,0,20,Licenciatura en Sistemas,1,75.40
647,647,647,647,13,554,14,9,2,0,20,Licenciatura en Sistemas,2,75.40-95.40
648,648,648,648,13,600,3,4,0,1,3,Ingeniería en Informática,1,75.40
649,649,649,649,13,600,3,4,0,1,3,Ingeniería en Informática,1,75.40-95.40
650,650,650,650,13,658,4,4,0,0,5,Ingeniería en Informática,1,75.40
651,651,651,651,13,681,43,34,8,0,64,Licenciatura en Sistemas,1,75.40
652,652,652,652,13,689,24,19,0,0,38,Ingeniería en Informática,1,75.40
653,653,653,653,13,700,30,25,2,0,33,Ingeniería en Informática,1,75.40
654,654,654,654,13,700,30,25,2,0,33,Ingeniería en Informática,1,75.40-95.40
655,655,655,655,13,759,35,22,1,0,48,Licenciatura en Sistemas,1,75.40
656,656,656,656,13,759,35,22,1,0,48,Licenciatura en Sistemas,1,75.41
657,657,657,657,13,760,56,45,5,0,66,Ingeniería Industrial,1,75.40
658,658,658,658,13,761,38,39,2,0,72,Licenciatura en Sistemas,1,75.40
659,659,659,659,13,775,2,1,0,0,1,Ingeniería en Informática,1,75.40
660,660,660,660,13,784,10,10,0,0,12,Ingeniería en Informática,1,75.40
661,661,661,661,13,785,14,22,1,0,30,Ingeniería Civil,1,75.40
662,662,662,662,13,803,32,18,0,0,36,Ingeniería en Informática,1,75.40
663,663,663,663,13,805,42,34,1,0,58,Ingeniería en Informática,1,75.40
664,664,664,664,13,808,24,25,0,0,50,Ingeniería en Informática,1,75.40
665,665,665,665,13,809,43,34,0,1,53,Ingeniería Electrónica,1,75.40
666,666,666,666,13,810,15,7,0,0,35,Ingeniería en Informática,1,75.40
667,667,667,667,13,810,15,7,0,0,35,Ingeniería en Informática,1,75.01-95.01
668,668,668,668,13,810,15,7,0,0,35,Ingeniería en Informática,1,75.41
669,669,669,669,13,811,23,19,0,0,36,Ingeniería en Informática,1,75.40
670,670,670,670,13,813,3,1,1,0,1,Ingeniería en Informática,1,75.40
671,671,671,671,13,814,35,27,5,0,32,Ingeniería en Informática,1,75.40
672,672,672,672,13,815,36,24,3,0,71,Ingeniería en Informática,1,75.40
673,673,673,673,13,816,50,33,1,0,71,Licenciatura en Sistemas,1,75.40
674,674,674,674,13,816,50,33,1,0,71,Licenciatura en Sistemas,1,75.41
675,675,675,675,13,817,30,28,3,0,41,Ingeniería en Informática,1,75.40
676,676,676,676,13,817,30,28,3,0,41,Ingeniería en Informática,1,75.41
677,677,677,677,13,818,34,20,2,0,41,Licenciatura en Sistemas,1,75.40
678,678,678,678,13,818,34,20,2,0,41,Licenciatura en Sistemas,1,75.41
679,679,679,679,13,819,11,9,1,0,9,Ingeniería en Informática,1,75.40
680,680,680,680,13,819,11,9,1,0,9,Ingeniería en Informática,1,75.41
681,681,681,681,13,820,40,33,3,0,72,Ingeniería en Informática,1,75.40
682,682,682,682,13,820,40,33,3,0,72,Ingeniería en Informática,1,75.41
683,683,683,683,13,821,49,34,3,0,69,Ingeniería en Informática,1,75.40
684,684,684,684,13,821,49,34,3,0,69,Ingeniería en Informática,1,75.41
685,685,685,685,13,822,5,5,0,0,10,Ingeniería en Informática,1,75.40
686,686,686,686,13,822,5,5,0,0,10,Ingeniería en Informática,1,75.41
687,687,687,687,13,823,43,31,0,0,58,Ingeniería en Informática,1,75.40
688,688,688,688,13,824,40,50,3,0,68,Ingeniería en Informática,1,75.40
689,689,689,689,13,824,40,50,3,0,68,Ingeniería en Informática,1,75.41
690,690,690,690,13,826,26,16,0,0,41,Ingeniería en Informática,1,75.40
691,691,691,691,13,827,12,8,0,0,15,Licenciatura en Sistemas,1,75.40
692,692,692,692,13,828,8,8,0,0,12,Ingeniería en Informática,1,75.40
693,693,693,693,13,829,48,38,4,0,72,Licenciatura en Sistemas,1,75.40
694,694,694,694,13,829,48,38,4,0,72,Licenciatura en Sistemas,1,75.41-95.41
695,695,695,695,13,831,11,6,0,0,13,Ingeniería en Informática,1,75.40
696,696,696,696,13,832,40,24,1,0,41,Licenciatura en Sistemas,1,75.40
697,697,697,697,13,833,12,8,0,0,23,Ingeniería en Informática,1,75.40
698,698,698,698,13,833,12,8,0,0,23,Ingeniería en Informática,1,75.41
699,699,699,699,13,834,2,2,0,0,2,Ingeniería en Informática,1,75.40
700,700,700,700,13,835,17,15,2,0,14,Ingeniería en Informática,1,75.40
701,701,701,701,13,836,21,18,0,0,37,Ingeniería en Informática,1,75.40
702,702,702,702,13,837,40,29,5,0,60,Ingeniería en Informática,1,75.40
703,703,703,703,13,838,29,21,1,0,29,Ingeniería en Informática,1,75.40
704,704,704,704,13,839,37,35,3,0,60,Ingeniería en Informática,1,75.40
705,705,705,705,13,841,17,19,4,0,33,Ingeniería en Informática,1,75.40
706,706,706,706,13,842,39,33,1,0,59,Ingeniería en Informática,1,75.40
707,707,707,707,13,842,39,33,1,0,59,Ingeniería en Informática,1,75.41
708,708,708,708,13,843,53,35,1,0,72,Licenciatura en Sistemas,1,75.40
709,709,709,709,13,843,53,35,1,0,72,Licenciatura en Sistemas,1,75.41
710,710,710,710,13,845,25,19,1,0,36,Licenciatura en Sistemas,1,75.40
711,711,711,711,13,845,25,19,1,0,36,Licenciatura en Sistemas,1,75.41
712,712,712,712,13,846,11,8,1,0,16,Ingeniería en Informática,1,75.40
713,713,713,713,13,847,45,41,3,0,65,Ingeniería en Informática,1,75.40
714,714,714,714,13,848,41,42,7,0,66,Ingeniería en Informática,1,75.40
715,715,715,715,13,848,41,42,7,0,66,Ingeniería en Informática,1,75.41
716,716,716,716,13,849,39,22,1,0,57,Ingeniería en Informática,1,75.40
717,717,717,717,13,850,11,8,0,0,11,Ingeniería en Informática,1,75.40
718,718,718,718,13,851,2,2,1,0,3,Ingeniería en Informática,1,75.40
719,719,719,719,13,852,17,12,0,0,33,Ingeniería en Informática,1,75.40
720,720,720,720,13,852,17,12,0,0,33,Ingeniería en Informática,1,75.41
721,721,721,721,13,853,63,38,2,1,68,Licenciatura en Sistemas,1,75.40
722,722,722,722,13,853,63,38,2,1,68,Licenciatura en Sistemas,1,75.41
723,723,723,723,13,854,0,0,0,0,1,Ingeniería en Informática,1,75.40
724,724,724,724,13,855,10,11,0,0,11,Licenciatura en Sistemas,1,75.40
725,725,725,725,13,857,43,28,4,0,72,Ingeniería en Informática,1,75.40
726,726,726,726,13,858,44,29,2,0,56,Ingeniería en Informática,1,75.40
727,727,727,727,13,859,20,12,1,0,44,Ingeniería en Informática,1,75.40
728,728,728,728,13,860,52,38,1,0,62,Ingeniería en Informática,1,75.40
729,729,729,729,13,860,52,38,1,0,62,Ingeniería en Informática,1,75.41
730,730,730,730,13,861,3,3,1,0,2,Licenciatura en Sistemas,1,75.40
731,731,731,731,13,863,26,30,1,0,59,Ingeniería en Informática,1,75.40
732,732,732,732,13,863,26,30,1,0,59,Ingeniería en Informática,1,75.41
733,733,733,733,13,864,8,6,1,0,22,Ingeniería en Informática,1,75.40
734,734,734,734,13,865,42,35,0,0,66,Ingeniería en Informática,1,75.40
735,735,735,735,13,865,42,35,0,0,66,Ingeniería en Informática,1,75.01-95.01
736,736,736,736,13,865,42,35,0,0,66,Ingeniería en Informática,1,75.41-95.41
737,737,737,737,13,866,39,34,4,0,72,Ingeniería en Informática,1,75.40
738,738,738,738,13,867,24,18,0,0,32,Licenciatura en Sistemas,1,75.40
739,739,739,739,13,869,19,16,1,0,41,Licenciatura en Sistemas,1,75.40
740,740,740,740,13,872,41,48,3,0,51,Ingeniería en Informática,1,75.40
741,741,741,741,13,872,41,48,3,0,51,Ingeniería en Informática,1,75.41
742,742,742,742,13,874,38,31,6,0,70,Ingeniería en Informática,1,75.40
743,743,743,743,13,874,38,31,6,0,70,Ingeniería en Informática,1,75.41
744,744,744,744,13,875,35,27,1,0,41,Ingeniería en Informática,1,75.40
745,745,745,745,13,875,35,27,1,0,41,Ingeniería en Informática,1,75.41
746,746,746,746,13,878,17,14,2,0,15,Licenciatura en Sistemas,1,75.40
747,747,747,747,13,878,17,14,2,0,15,Licenciatura en Sistemas,1,75.40-95.40
748,748,748,748,13,879,6,6,1,0,24,Ingeniería en Informática,1,75.40
749,749,749,749,13,880,46,36,2,1,61,Ingeniería en Informática,1,75.40
750,750,750,750,13,880,46,36,2,1,61,Ingeniería en Informática,1,75.41
751,751,751,751,13,881,5,2,0,0,5,Ingeniería en Informática,1,75.40
752,752,752,752,13,881,5,2,0,0,5,Ingeniería en Informática,1,75.41
753,753,753,753,13,902,15,9,0,0,20,Ingeniería en Informática,1,75.40
754,754,754,754,13,902,15,9,0,0,20,Ingeniería en Informática,1,75.41
755,755,755,755,13,903,1,1,0,0,2,Ingeniería en Informática,1,75.40
756,756,756,756,13,905,6,1,0,0,2,Licenciatura en Sistemas,1,75.40
757,757,757,757,13,906,27,22,3,0,31,Ingeniería en Informática,1,75.40
758,758,758,758,13,906,27,22,3,0,31,Ingeniería en Informática,1,75.41
759,759,759,759,13,918,1,1,0,0,1,Licenciatura en Sistemas,1,75.40
760,760,760,760,13,919,36,31,3,0,58,Ingeniería en Informática,1,75.40
761,761,761,761,13,919,36,31,3,0,58,Ingeniería en Informática,1,75.41
762,762,762,762,13,920,18,12,2,0,15,Licenciatura en Sistemas,1,75.40
763,763,763,763,13,920,18,12,2,0,15,Licenciatura en Sistemas,1,75.40-95.40
764,764,764,764,13,921,52,37,2,1,72,Ingeniería en Informática,1,75.40
765,765,765,765,13,922,23,12,0,0,31,Ingeniería en Informática,1,75.40
766,766,766,766,13,924,2,3,0,0,1,Licenciatura en Sistemas,1,75.40
767,767,767,767,13,924,2,3,0,0,1,Licenciatura en Sistemas,1,75.40-95.40
768,768,768,768,13,928,8,12,1,0,18,Ingeniería en Informática,1,75.40
769,769,769,769,13,929,34,28,1,1,65,Ingeniería en Informática,1,75.40
770,770,770,770,13,929,34,28,1,1,65,Ingeniería en Informática,1,75.41
771,771,771,771,13,935,26,22,1,0,40,Ingeniería en Informática,1,75.40
772,772,772,772,13,939,19,18,1,0,50,Ingeniería en Informática,1,75.40
773,773,773,773,13,939,19,18,1,0,50,Ingeniería en Informática,1,75.01-95.01
774,774,774,774,13,942,55,41,1,0,68,Ingeniería en Informática,1,75.40
775,775,775,775,13,942,55,41,1,0,68,Ingeniería en Informática,1,75.41
776,776,776,776,13,943,37,31,4,0,70,Ingeniería en Informática,1,75.40
777,777,777,777,13,950,11,7,1,1,9,Ingeniería en Informática,1,75.40
778,778,778,778,13,951,24,23,2,0,31,Licenciatura en Sistemas,1,75.40
779,779,779,779,13,952,32,29,1,0,60,Ingeniería en Informática,1,75.40
780,780,780,780,13,953,35,27,2,0,58,Licenciatura en Sistemas,1,75.40
781,781,781,781,13,955,42,30,1,1,65,Ingeniería en Informática,1,75.40
782,782,782,782,13,955,42,30,1,1,65,Ingeniería en Informática,1,75.41
783,783,783,783,13,956,48,33,3,0,66,Ingeniería en Informática,1,75.40
784,784,784,784,13,958,6,3,0,0,6,Ingeniería en Informática,1,75.40
785,785,785,785,13,959,11,10,2,0,20,Ingeniería en Informática,1,75.40
786,786,786,786,13,960,22,19,1,0,31,Ingeniería en Informática,1,75.40
787,787,787,787,13,961,48,40,5,1,59,Ingeniería en Informática,1,75.40
788,788,788,788,13,961,48,40,5,1,59,Ingeniería en Informática,1,75.41
789,789,789,789,13,963,3,4,0,0,2,Ingeniería en Informática,1,75.40
790,790,790,790,13,964,9,6,0,0,8,Ingeniería en Informática,1,75.40
791,791,791,791,13,967,25,14,0,1,34,Ingeniería en Informática,1,75.40
792,792,792,792,13,968,43,32,1,0,62,Ingeniería en Informática,1,75.40
793,793,793,793,13,972,14,10,0,0,17,Ingeniería en Informática,1,75.40
794,794,794,794,13,973,19,17,1,0,20,Licenciatura en Sistemas,1,75.40
795,795,795,795,13,980,20,15,1,0,48,Ingeniería en Informática,1,75.40
796,796,796,796,13,983,53,38,2,0,69,Ingeniería en Informática,1,75.40
797,797,797,797,13,984,30,22,4,0,46,Ingeniería en Informática,1,75.40
798,798,798,798,13,985,6,5,0,0,7,Ingeniería en Informática,1,75.40
799,799,799,799,13,987,0,2,0,0,2,Licenciatura en Sistemas,1,75.40
800,800,800,800,13,990,3,1,0,0,1,Licenciatura en Sistemas,1,75.40
801,801,801,801,13,993,21,19,2,1,42,Licenciatura en Sistemas,1,75.40
802,802,802,802,13,996,34,21,1,0,39,Ingeniería en Informática,1,75.40
803,803,803,803,13,1026,17,11,0,0,20,Licenciatura en Sistemas,1,75.40
804,804,804,804,13,1026,17,11,0,0,20,Licenciatura en Sistemas,1,75.41
805,805,805,805,13,1033,3,3,0,1,3,Licenciatura en Sistemas,1,75.40
806,806,806,806,13,1096,15,5,0,0,28,Licenciatura en Sistemas,1,75.40
807,807,807,807,13,1102,11,8,0,0,23,Licenciatura en Sistemas,1,75.40
808,808,808,808,13,1107,5,2,0,1,6,Licenciatura en Sistemas,1,75.40
809,809,809,809,13,1108,14,10,0,0,21,Ingeniería en Informática,1,75.40
810,810,810,810,13,1110,26,24,1,0,39,Licenciatura en Sistemas,1,75.40
811,811,811,811,13,1128,42,37,1,1,56,Licenciatura en Sistemas,1,75.40
812,812,812,812,13,1130,0,1,0,0,2,Ingeniería en Informática,1,75.40
813,813,813,813,13,1131,41,40,1,1,70,Licenciatura en Sistemas,1,75.40
814,814,814,814,13,1131,41,40,1,1,70,Licenciatura en Sistemas,1,75.41
815,815,815,815,13,1134,1,3,0,0,7,Licenciatura en Sistemas,1,75.40
816,816,816,816,13,1135,9,7,0,0,8,Licenciatura en Sistemas,1,75.40
817,817,817,817,13,1238,1,3,0,0,2,Ingeniería en Informática,1,75.40
818,818,818,818,13,1240,0,1,0,0,0,Ingeniería en Informática,1,75.40
819,819,819,819,14,268,0,1,0,0,1,Ingeniería en Informática,1,75.40-95.40
820,820,820,820,14,268,0,1,0,0,1,Ingeniería en Informática,1,75.40-95.40
821,821,821,821,14,273,6,43,1,12,84,Licenciatura en Sistemas,1,75.40-95.40
822,822,822,822,14,273,6,43,1,12,84,Licenciatura en Sistemas,1,75.40-95.40
823,823,823,823,14,331,7,57,4,26,71,Licenciatura en Sistemas,1,75.40-95.40
824,824,824,824,14,331,7,57,4,26,71,Licenciatura en Sistemas,1,75.40
825,825,825,825,14,331,7,57,4,26,71,Licenciatura en Sistemas,1,75.41
826,826,826,826,14,375,0,5,0,4,10,Ingeniería en Informática,1,75.40-95.40
827,827,827,827,14,375,0,5,0,4,10,Ingeniería en Informática,1,75.40-95.40
828,828,828,828,14,375,0,5,0,4,10,Ingeniería en Informática,1,75.41
829,829,829,829,14,375,0,5,0,4,10,Ingeniería en Informática,1,75.41
830,830,830,830,14,394,0,6,0,4,9,Ingeniería en Informática,1,75.40-95.40
831,831,831,831,14,394,0,6,0,4,9,Ingeniería en Informática,1,75.40
832,832,832,832,14,394,0,6,0,4,9,Ingeniería en Informática,1,75.40-95.40
833,833,833,833,14,410,0,1,0,0,4,Licenciatura en Sistemas,1,75.40-95.40
834,834,834,834,14,410,0,1,0,0,4,Licenciatura en Sistemas,1,75.40-95.40
835,835,835,835,14,498,1,4,0,1,4,Licenciatura en Sistemas,2,75.40-95.40
836,836,836,836,14,498,1,4,0,1,4,Licenciatura en Sistemas,1,75.40-95.40
837,837,837,837,14,614,0,38,0,3,81,Ingeniería en Informática,1,75.40-95.40
838,838,838,838,14,615,0,10,1,0,14,Ingeniería en Informática,1,75.40-95.40
839,839,839,839,14,615,0,10,1,0,14,Ingeniería en Informática,1,75.40-95.40
840,840,840,840,14,617,9,73,3,33,83,Licenciatura en Sistemas,1,75.40-95.40
841,841,841,841,14,617,9,73,3,33,83,Licenciatura en Sistemas,1,75.41
842,842,842,842,14,618,6,33,0,17,55,Ingeniería en Informática,1,75.40-95.40
