,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,course_id,user_id_x,BUILD_ERROR,FAILURE,TIME_OUT,RUNTIME_ERROR,SUCCESS,degree,courses_per_semester,university_course_id
843,843,843,843,14,618,6,33,0,17,55,Ingeniería en Informática,1,75.41-95.41
844,844,844,844,14,619,3,26,1,10,35,Ingeniería en Informática,1,75.40-95.40
845,845,845,845,14,620,5,47,2,16,103,Ingeniería en Informática,1,75.40-95.40
846,846,846,846,14,620,5,47,2,16,103,Ingeniería en Informática,1,75.41-95.41
847,847,847,847,14,621,0,5,0,4,8,Ingeniería en Informática,1,75.40-95.40
848,848,848,848,14,622,0,10,0,5,17,Ingeniería en Informática,1,75.40-95.40
849,849,849,849,14,624,0,18,0,3,47,Ingeniería en Informática,1,75.40-95.40
850,850,850,850,14,625,8,20,0,4,37,Ingeniería en Informática,1,75.40-95.40
851,851,851,851,14,657,0,4,0,7,6,Ingeniería en Informática,1,75.40-95.40
852,852,852,852,14,660,0,19,1,13,18,Licenciatura en Sistemas,1,75.40-95.40
853,853,853,853,14,660,0,19,1,13,18,Licenciatura en Sistemas,1,75.01-95.01
854,854,854,854,14,661,0,5,0,3,6,Licenciatura en Sistemas,1,75.40-95.40
855,855,855,855,14,696,2,57,2,27,79,Ingeniería en Informática,1,75.40-95.40
856,856,856,856,14,698,0,3,0,2,2,Ingeniería en Informática,1,75.40-95.40
857,857,857,857,14,698,0,3,0,2,2,Ingeniería en Informática,1,75.40-95.40
858,858,858,858,14,706,3,70,4,20,130,Ingeniería en Informática,1,75.40-95.40
859,859,859,859,14,706,3,70,4,20,130,Ingeniería en Informática,1,75.41-95.41
860,860,860,860,14,707,8,48,3,18,69,Ingeniería en Informática,1,75.40-95.40
861,861,861,861,14,707,8,48,3,18,69,Ingeniería en Informática,1,75.41-95.41
862,862,862,862,14,710,8,70,3,28,88,Ingeniería en Informática,1,75.40-95.40
863,863,863,863,14,718,0,41,0,17,82,Ingeniería en Informática,1,75.40-95.40
864,864,864,864,14,724,0,8,0,8,3,Ingeniería en Informática,1,75.40-95.40
865,865,865,865,14,726,0,21,0,8,22,Licenciatura en Sistemas,1,75.40-95.40
866,866,866,866,14,728,0,1,0,1,1,Ingeniería en Informática,1,75.40-95.40
867,867,867,867,14,730,0,46,1,30,69,Ingeniería en Informática,1,75.40-95.40
868,868,868,868,14,732,10,81,6,30,119,Ingeniería en Informática,1,75.40-95.40
869,869,869,869,14,732,10,81,6,30,119,Ingeniería en Informática,1,75.41-95.41
870,870,870,870,14,733,0,6,0,2,8,Licenciatura en Sistemas,1,75.40-95.40
871,871,871,871,14,734,4,33,2,19,49,Ingeniería en Informática,1,75.40-95.40
872,872,872,872,14,735,7,61,1,23,91,Ingeniería en Informática,1,75.40-95.40
873,873,873,873,14,736,2,72,3,35,135,Ingeniería en Informática,1,75.40-95.40
874,874,874,874,14,737,0,7,0,4,13,Licenciatura en Sistemas,1,75.40-95.40
875,875,875,875,14,738,9,80,2,14,129,Ingeniería en Informática,1,75.40-95.40
876,876,876,876,14,739,4,47,3,11,70,Licenciatura en Sistemas,1,75.40-95.40
877,877,877,877,14,739,4,47,3,11,70,Licenciatura en Sistemas,1,75.41-95.41
878,878,878,878,14,740,1,29,2,9,37,Ingeniería en Informática,1,75.40-95.40
879,879,879,879,14,741,0,4,0,2,5,Ingeniería en Informática,1,75.40-95.40
880,880,880,880,14,743,5,91,1,28,115,Ingeniería en Informática,1,75.40-95.40
881,881,881,881,14,744,0,6,0,1,7,Licenciatura en Sistemas,1,75.40-95.40
882,882,882,882,14,745,1,39,0,4,130,Ingeniería en Informática,1,75.40-95.40
883,883,883,883,14,746,7,50,1,23,65,Ingeniería en Informática,1,75.40-95.40
884,884,884,884,14,747,6,43,0,22,59,Ingeniería en Informática,1,75.40-95.40
885,885,885,885,14,747,6,43,0,22,59,Ingeniería en Informática,1,75.41-95.41
886,886,886,886,14,750,0,24,0,10,22,Ingeniería en Informática,1,75.40-95.40
887,887,887,887,14,751,2,32,0,12,43,Ingeniería en Informática,1,75.40-95.40
888,888,888,888,14,752,8,80,1,25,102,Ingeniería en Informática,1,75.40-95.40
889,889,889,889,14,752,8,80,1,25,102,Ingeniería en Informática,1,75.41-95.41
890,890,890,890,14,755,3,47,2,12,81,Licenciatura en Sistemas,1,75.40-95.40
891,891,891,891,14,756,8,64,6,22,84,Ingeniería en Informática,1,75.40-95.40
892,892,892,892,14,758,0,10,1,7,13,Ingeniería en Informática,1,75.40-95.40
893,893,893,893,14,765,0,13,0,7,15,Ingeniería en Informática,1,75.40-95.40
894,894,894,894,14,766,1,38,1,2,68,Licenciatura en Sistemas,1,75.40-95.40
895,895,895,895,14,769,0,7,0,1,14,Ingeniería en Informática,1,75.40-95.40
896,896,896,896,14,772,0,21,1,11,31,Licenciatura en Sistemas,1,75.40-95.40
897,897,897,897,14,773,0,12,0,11,18,Ingeniería en Informática,1,75.40-95.40
898,898,898,898,14,774,2,30,0,11,48,Licenciatura en Sistemas,1,75.40-95.40
899,899,899,899,14,780,6,36,2,10,51,Ingeniería en Informática,1,75.40-95.40
900,900,900,900,14,786,0,26,0,15,32,Licenciatura en Sistemas,1,75.40-95.40
901,901,901,901,14,786,0,26,0,15,32,Licenciatura en Sistemas,1,75.41-95.41
902,902,902,902,14,788,2,21,3,6,38,Ingeniería en Informática,1,75.40-95.40
903,903,903,903,14,795,0,1,0,4,2,Ingeniería en Informática,1,75.40-95.40
904,904,904,904,14,796,1,40,3,22,71,Ingeniería en Informática,1,75.40-95.40
905,905,905,905,14,799,2,6,0,3,10,Ingeniería en Informática,1,75.40-95.40
906,906,906,906,14,877,4,38,0,19,56,Ingeniería en Informática,1,75.40-95.40
907,907,907,907,14,945,0,16,0,4,27,Ingeniería en Informática,1,75.40-95.40
908,908,908,908,14,945,0,16,0,4,27,Ingeniería en Informática,1,75.41-95.41
909,909,909,909,14,957,0,7,0,2,12,Ingeniería en Informática,1,75.40-95.40
910,910,910,910,14,962,9,73,1,26,119,Licenciatura en Sistemas,1,75.40-95.40
911,911,911,911,14,962,9,73,1,26,119,Licenciatura en Sistemas,1,75.41-95.41
912,912,912,912,14,965,0,0,0,1,0,Ingeniería en Informática,1,75.40-95.40
913,913,913,913,14,970,6,36,1,8,58,Ingeniería en Informática,1,75.40-95.40
914,914,914,914,14,974,0,1,0,0,2,Licenciatura en Sistemas,1,75.40-95.40
915,915,915,915,14,975,0,3,0,1,4,Ingeniería en Informática,1,75.40-95.40
916,916,916,916,14,988,0,6,0,1,16,Ingeniería en Informática,2,75.40-95.40
917,917,917,917,14,1019,1,17,0,5,25,Ingeniería en Informática,1,75.40-95.40
918,918,918,918,14,1022,0,2,0,1,2,Licenciatura en Sistemas,1,75.40-95.40
919,919,919,919,14,1136,1,35,1,16,48,Ingeniería en Informática,1,75.40-95.40
920,920,920,920,14,1136,1,35,1,16,48,Ingeniería en Informática,1,75.41-95.41
921,921,921,921,14,1145,0,20,1,11,18,Ingeniería en Informática,1,75.40-95.40
922,922,922,922,14,1153,10,100,5,50,132,Ingeniería en Informática,1,75.40-95.40
923,923,923,923,14,1153,10,100,5,50,132,Ingeniería en Informática,1,75.41-95.41
924,924,924,924,14,1155,0,9,0,9,6,Ingeniería en Informática,1,75.40-95.40
925,925,925,925,14,1233,1,32,0,7,51,Licenciatura en Sistemas,1,75.40-95.40
926,926,926,926,14,1234,0,11,0,6,20,Ingeniería en Informática,1,75.40-95.40
927,927,927,927,14,1275,3,55,3,21,94,Licenciatura en Sistemas,1,75.40-95.40
928,928,928,928,14,1278,3,49,2,19,82,Ingeniería en Informática,1,75.40-95.40
929,929,929,929,14,1279,0,18,0,5,27,Ingeniería en Informática,1,75.40-95.40
930,930,930,930,14,1281,0,3,0,0,3,Ingeniería en Informática,1,75.40-95.40
931,931,931,931,14,1284,6,38,3,6,61,Ingeniería en Informática,1,75.40-95.40
932,932,932,932,14,1284,6,38,3,6,61,Ingeniería en Informática,1,75.40-95.40
933,933,933,933,14,1285,0,2,0,2,3,Ingeniería en Informática,1,75.40-95.40
934,934,934,934,14,1286,2,20,0,11,44,Licenciatura en Sistemas,1,75.40-95.40
935,935,935,935,15,70,6,14,0,5,11,Ingeniería en Informática,1,75.41
936,936,936,936,15,202,14,16,0,1,21,Ingeniería en Informática,1,75.41
937,937,937,937,15,202,14,16,0,1,21,Ingeniería en Informática,1,75.41
938,938,938,938,15,202,14,16,0,1,21,Ingeniería en Informática,1,75.41-95.41
939,939,939,939,15,235,2,2,0,0,3,Licenciatura en Sistemas,1,75.41
940,940,940,940,15,235,2,2,0,0,3,Licenciatura en Sistemas,1,75.41
941,941,941,941,15,254,6,6,1,1,7,Ingeniería en Informática,1,75.41
942,942,942,942,15,254,6,6,1,1,7,Ingeniería en Informática,1,75.40-95.40
943,943,943,943,15,258,19,13,3,0,17,Ingeniería en Informática,1,75.41
944,944,944,944,15,258,19,13,3,0,17,Ingeniería en Informática,1,75.40-95.40
945,945,945,945,15,261,18,22,2,4,37,Ingeniería en Informática,1,75.41
946,946,946,946,15,261,18,22,2,4,37,Ingeniería en Informática,1,75.40-95.40
947,947,947,947,15,262,29,44,5,4,48,Ingeniería en Informática,1,75.41
948,948,948,948,15,262,29,44,5,4,48,Ingeniería en Informática,1,75.40-95.40
949,949,949,949,15,263,2,2,0,0,1,Ingeniería en Informática,1,75.41
950,950,950,950,15,263,2,2,0,0,1,Ingeniería en Informática,1,75.40-95.40
951,951,951,951,15,264,23,11,2,0,23,Ingeniería en Informática,1,75.41
952,952,952,952,15,264,23,11,2,0,23,Ingeniería en Informática,1,75.40-95.40
953,953,953,953,15,266,19,21,1,3,31,Ingeniería en Informática,1,75.41
954,954,954,954,15,266,19,21,1,3,31,Ingeniería en Informática,1,75.40-95.40
955,955,955,955,15,270,24,23,3,1,35,Licenciatura en Sistemas,1,75.41
956,956,956,956,15,270,24,23,3,1,35,Licenciatura en Sistemas,1,75.40-95.40
957,957,957,957,15,272,7,6,2,0,10,Ingeniería en Informática,1,75.41
958,958,958,958,15,272,7,6,2,0,10,Ingeniería en Informática,1,75.40-95.40
959,959,959,959,15,275,8,7,0,0,4,Ingeniería en Informática,1,75.41
960,960,960,960,15,275,8,7,0,0,4,Ingeniería en Informática,1,75.40-95.40
961,961,961,961,15,276,7,10,4,3,17,Licenciatura en Sistemas,1,75.41
962,962,962,962,15,276,7,10,4,3,17,Licenciatura en Sistemas,1,75.40-95.40
963,963,963,963,15,285,27,33,3,5,45,Ingeniería en Informática,1,75.41
964,964,964,964,15,285,27,33,3,5,45,Ingeniería en Informática,1,75.40-95.40
965,965,965,965,15,289,0,3,0,0,2,Ingeniería en Informática,1,75.41
966,966,966,966,15,289,0,3,0,0,2,Ingeniería en Informática,1,75.40-95.40
967,967,967,967,15,296,22,12,4,0,28,Ingeniería en Informática,1,75.41
968,968,968,968,15,296,22,12,4,0,28,Ingeniería en Informática,1,75.40
969,969,969,969,15,298,1,1,0,0,0,Ingeniería en Informática,1,75.41
970,970,970,970,15,298,1,1,0,0,0,Ingeniería en Informática,1,75.40
971,971,971,971,15,347,14,10,3,0,13,Ingeniería en Informática,1,75.41
972,972,972,972,15,347,14,10,3,0,13,Ingeniería en Informática,1,75.40
973,973,973,973,15,359,3,4,0,0,6,Licenciatura en Sistemas,1,75.41
974,974,974,974,15,359,3,4,0,0,6,Licenciatura en Sistemas,1,75.40
975,975,975,975,15,369,21,22,4,1,29,Ingeniería en Informática,1,75.41
976,976,976,976,15,369,21,22,4,1,29,Ingeniería en Informática,1,75.40-95.40
977,977,977,977,15,377,23,23,7,5,34,Ingeniería en Informática,1,75.41
978,978,978,978,15,377,23,23,7,5,34,Ingeniería en Informática,1,75.40-95.40
979,979,979,979,15,381,3,2,1,0,4,Ingeniería en Informática,1,75.41
980,980,980,980,15,381,3,2,1,0,4,Ingeniería en Informática,1,75.40-95.40
981,981,981,981,15,393,2,1,0,0,4,Ingeniería en Informática,1,75.41
982,982,982,982,15,393,2,1,0,0,4,Ingeniería en Informática,1,75.41
983,983,983,983,15,411,7,7,0,0,13,Ingeniería en Informática,1,75.41
984,984,984,984,15,411,7,7,0,0,13,Ingeniería en Informática,1,75.41
985,985,985,985,15,418,17,18,2,3,33,Licenciatura en Sistemas,1,75.41
986,986,986,986,15,418,17,18,2,3,33,Licenciatura en Sistemas,1,75.40-95.40
987,987,987,987,15,420,15,19,6,3,35,Ingeniería en Informática,1,75.41
988,988,988,988,15,420,15,19,6,3,35,Ingeniería en Informática,1,75.40-95.40
989,989,989,989,15,434,12,10,0,0,15,Ingeniería en Informática,1,75.41
990,990,990,990,15,434,12,10,0,0,15,Ingeniería en Informática,1,75.40-95.40
991,991,991,991,15,453,4,2,0,0,4,Ingeniería en Informática,1,75.41
992,992,992,992,15,453,4,2,0,0,4,Ingeniería en Informática,1,75.40-95.40
993,993,993,993,15,473,2,1,0,0,0,Ingeniería en Informática,1,75.41
994,994,994,994,15,473,2,1,0,0,0,Ingeniería en Informática,1,75.40-95.40
995,995,995,995,15,491,0,0,0,0,1,Ingeniería en Informática,1,75.41
996,996,996,996,15,491,0,0,0,0,1,Ingeniería en Informática,1,75.40-95.40
997,997,997,997,15,494,4,5,0,0,3,Licenciatura en Sistemas,1,75.41
998,998,998,998,15,514,17,16,2,1,16,Ingeniería en Informática,1,75.41
999,999,999,999,15,514,17,16,2,1,16,Ingeniería en Informática,1,75.40
1000,1000,1000,1000,15,531,19,14,2,2,26,Ingeniería en Informática,1,75.41
1001,1001,1001,1001,15,531,19,14,2,2,26,Ingeniería en Informática,1,75.41
1002,1002,1002,1002,15,547,29,27,5,8,32,Ingeniería en Informática,1,75.06
1003,1003,1003,1003,15,547,29,27,5,8,32,Ingeniería en Informática,1,75.41
1004,1004,1004,1004,15,547,29,27,5,8,32,Ingeniería en Informática,1,75.40-95.40
1005,1005,1005,1005,15,578,11,10,0,0,15,Ingeniería en Informática,1,75.41
1006,1006,1006,1006,15,578,11,10,0,0,15,Ingeniería en Informática,1,75.40-95.40
1007,1007,1007,1007,15,578,11,10,0,0,15,Ingeniería en Informática,1,75.41
1008,1008,1008,1008,15,582,10,7,1,0,12,Ingeniería en Informática,1,75.41
1009,1009,1009,1009,15,586,1,3,0,0,3,Ingeniería en Informática,1,75.41
1010,1010,1010,1010,15,586,1,3,0,0,3,Ingeniería en Informática,1,75.41
1011,1011,1011,1011,15,608,26,30,5,4,42,Licenciatura en Sistemas,1,75.41
1012,1012,1012,1012,15,608,26,30,5,4,42,Licenciatura en Sistemas,1,75.40-95.40
1013,1013,1013,1013,15,626,12,6,4,1,6,Ingeniería en Informática,1,75.41
1014,1014,1014,1014,15,628,24,24,1,4,47,Ingeniería en Informática,1,75.41
1015,1015,1015,1015,15,632,0,3,0,1,3,Ingeniería en Informática,1,75.41
1016,1016,1016,1016,15,633,28,29,1,6,42,Ingeniería en Informática,1,75.41
1017,1017,1017,1017,15,634,0,0,0,1,0,Ingeniería en Informática,1,75.41
1018,1018,1018,1018,15,637,1,3,0,0,3,Ingeniería en Informática,1,75.41
1019,1019,1019,1019,15,638,6,11,3,1,14,Ingeniería en Informática,1,75.41
1020,1020,1020,1020,15,639,14,12,0,0,26,Ingeniería en Informática,1,75.41
1021,1021,1021,1021,15,667,10,15,2,0,18,Ingeniería Electrónica,1,75.41
1022,1022,1022,1022,15,683,2,5,1,0,5,Ingeniería en Informática,1,75.41
1023,1023,1023,1023,15,721,14,9,0,0,17,Ingeniería Electrónica,1,75.41
1024,1024,1024,1024,15,807,24,33,4,2,38,Ingeniería Electrónica,1,75.41
1025,1025,1025,1025,15,936,32,29,4,6,43,Licenciatura en Sistemas,1,75.41
1026,1026,1026,1026,15,1218,3,3,0,0,4,Ingeniería en Informática,1,75.41
1027,1027,1027,1027,15,1232,0,0,0,0,1,Ingeniería en Informática,1,75.41
1028,1028,1028,1028,16,259,0,28,1,19,34,Ingeniería en Informática,1,75.40-95.40
1029,1029,1029,1029,16,259,0,28,1,19,34,Ingeniería en Informática,1,75.40-95.40
1030,1030,1030,1030,16,433,0,4,0,1,34,Ingeniería en Informática,1,75.40-95.40
1031,1031,1031,1031,16,455,0,21,0,16,29,Ingeniería en Informática,1,75.40-95.40
1032,1032,1032,1032,16,455,0,21,0,16,29,Ingeniería en Informática,1,75.40-95.40
1033,1033,1033,1033,16,456,0,5,0,1,30,Ingeniería en Informática,1,75.40-95.40
1034,1034,1034,1034,16,456,0,5,0,1,30,Ingeniería en Informática,1,75.40-95.40
1035,1035,1035,1035,16,475,0,9,0,3,27,Ingeniería en Informática,1,75.40-95.40
1036,1036,1036,1036,16,475,0,9,0,3,27,Ingeniería en Informática,1,75.40-95.40
1037,1037,1037,1037,16,498,0,18,0,8,34,Licenciatura en Sistemas,2,75.40-95.40
1038,1038,1038,1038,16,498,0,18,0,8,34,Licenciatura en Sistemas,1,75.40-95.40
1039,1039,1039,1039,16,507,0,19,0,10,34,Ingeniería en Informática,1,75.40-95.40
1040,1040,1040,1040,16,507,0,19,0,10,34,Ingeniería en Informática,1,75.40-95.40
1041,1041,1041,1041,16,518,0,3,0,1,34,Ingeniería en Informática,1,75.40-95.40
1042,1042,1042,1042,16,518,0,3,0,1,34,Ingeniería en Informática,1,75.40-95.40
1043,1043,1043,1043,16,519,0,8,0,4,31,Ingeniería en Informática,1,75.40-95.40
1044,1044,1044,1044,16,519,0,8,0,4,31,Ingeniería en Informática,1,75.40-95.40
1045,1045,1045,1045,16,519,0,8,0,4,31,Ingeniería en Informática,1,75.41
1046,1046,1046,1046,16,522,0,12,0,4,27,Licenciatura en Sistemas,1,75.40-95.40
1047,1047,1047,1047,16,522,0,12,0,4,27,Licenciatura en Sistemas,1,75.40-95.40
1048,1048,1048,1048,16,526,0,8,0,5,22,Ingeniería en Informática,1,75.40-95.40
1049,1049,1049,1049,16,526,0,8,0,5,22,Ingeniería en Informática,1,75.40-95.40
1050,1050,1050,1050,16,535,0,15,0,8,24,Ingeniería en Informática,1,75.40-95.40
1051,1051,1051,1051,16,535,0,15,0,8,24,Ingeniería en Informática,1,75.40-95.40
1052,1052,1052,1052,16,535,0,15,0,8,24,Ingeniería en Informática,1,75.41
1053,1053,1053,1053,16,565,0,21,1,9,34,Ingeniería en Informática,1,75.40-95.40
1054,1054,1054,1054,16,565,0,21,1,9,34,Ingeniería en Informática,1,75.40-95.40
1055,1055,1055,1055,16,587,0,23,1,8,32,Licenciatura en Sistemas,1,75.40-95.40
1056,1056,1056,1056,16,587,0,23,1,8,32,Licenciatura en Sistemas,1,75.40-95.40
1057,1057,1057,1057,16,593,0,20,1,7,34,Ingeniería en Informática,1,75.40-95.40
1058,1058,1058,1058,16,593,0,20,1,7,34,Ingeniería en Informática,1,75.40-95.40
1059,1059,1059,1059,16,598,0,1,0,0,2,Ingeniería en Informática,1,75.01-95.01
1060,1060,1060,1060,16,598,0,1,0,0,2,Ingeniería en Informática,1,75.40-95.40
1061,1061,1061,1061,16,662,0,15,0,1,34,Licenciatura en Sistemas,1,75.40-95.40
1062,1062,1062,1062,16,749,0,10,0,3,34,Ingeniería en Informática,1,75.40-95.40
1063,1063,1063,1063,16,757,0,14,1,3,24,Ingeniería en Informática,1,75.40-95.40
1064,1064,1064,1064,16,792,0,6,0,2,16,Ingeniería en Informática,1,75.40-95.40
1065,1065,1065,1065,16,793,0,0,0,0,4,Ingeniería en Informática,1,75.01-95.01
1066,1066,1066,1066,16,793,0,0,0,0,4,Ingeniería en Informática,1,75.40-95.40
1067,1067,1067,1067,16,927,0,9,0,2,31,Licenciatura en Sistemas,1,75.40-95.40
1068,1068,1068,1068,16,930,0,17,1,9,20,Ingeniería en Informática,1,75.40-95.40
1069,1069,1069,1069,16,930,0,17,1,9,20,Ingeniería en Informática,1,75.40-95.40
1070,1070,1070,1070,16,944,0,27,1,17,34,Licenciatura en Sistemas,1,75.40-95.40
1071,1071,1071,1071,16,944,0,27,1,17,34,Licenciatura en Sistemas,1,75.01-95.01
1072,1072,1072,1072,16,948,0,23,0,6,34,Ingeniería en Informática,1,75.40-95.40
1073,1073,1073,1073,16,971,0,10,1,5,23,Ingeniería en Informática,1,75.40-95.40
1074,1074,1074,1074,16,978,0,15,1,4,34,Ingeniería en Informática,1,75.40-95.40
1075,1075,1075,1075,16,979,0,4,0,1,31,Ingeniería en Informática,1,75.40-95.40
1076,1076,1076,1076,16,986,0,11,0,7,17,Ingeniería en Informática,1,75.40-95.40
1077,1077,1077,1077,16,986,0,11,0,7,17,Ingeniería en Informática,1,75.01-95.01
1078,1078,1078,1078,16,986,0,11,0,7,17,Ingeniería en Informática,1,75.40-95.40
1079,1079,1079,1079,16,988,0,20,0,5,34,Ingeniería en Informática,2,75.40-95.40
1080,1080,1080,1080,16,989,0,6,0,1,28,Licenciatura en Sistemas,1,75.40-95.40
1081,1081,1081,1081,16,992,0,18,0,7,34,Ingeniería en Informática,1,75.40-95.40
1082,1082,1082,1082,16,992,0,18,0,7,34,Ingeniería en Informática,1,75.41
1083,1083,1083,1083,16,994,0,14,1,1,34,Ingeniería en Informática,1,75.40-95.40
1084,1084,1084,1084,16,995,0,11,1,10,17,Ingeniería en Informática,1,75.40-95.40
1085,1085,1085,1085,16,997,0,17,0,7,34,Ingeniería en Informática,1,75.40-95.40
1086,1086,1086,1086,16,999,0,1,0,1,7,Ingeniería en Informática,1,75.40-95.40
1087,1087,1087,1087,16,999,0,1,0,1,7,Ingeniería en Informática,1,75.41
1088,1088,1088,1088,16,1000,0,19,0,7,34,Licenciatura en Sistemas,1,75.40-95.40
1089,1089,1089,1089,16,1001,0,9,0,1,34,Ingeniería en Informática,1,75.40-95.40
1090,1090,1090,1090,16,1001,0,9,0,1,34,Ingeniería en Informática,1,75.41
1091,1091,1091,1091,16,1002,0,10,0,3,16,Ingeniería en Informática,1,75.40-95.40
1092,1092,1092,1092,16,1002,0,10,0,3,16,Ingeniería en Informática,1,75.01-95.01
1093,1093,1093,1093,16,1003,0,8,0,11,14,Ingeniería en Informática,1,75.40-95.40
1094,1094,1094,1094,16,1003,0,8,0,11,14,Ingeniería en Informática,1,75.01-95.01
1095,1095,1095,1095,16,1004,0,19,0,11,34,Ingeniería en Informática,1,75.40-95.40
1096,1096,1096,1096,16,1004,0,19,0,11,34,Ingeniería en Informática,1,75.41
1097,1097,1097,1097,16,1005,0,8,0,2,15,Ingeniería en Informática,1,75.40-95.40
1098,1098,1098,1098,16,1006,0,20,2,15,28,Ingeniería en Informática,1,75.40-95.40
1099,1099,1099,1099,16,1007,0,12,2,11,22,Ingeniería en Informática,1,75.40-95.40
1100,1100,1100,1100,16,1008,0,8,0,4,25,Ingeniería en Informática,1,75.40-95.40
1101,1101,1101,1101,16,1008,0,8,0,4,25,Ingeniería en Informática,1,75.41
1102,1102,1102,1102,16,1009,1,7,0,7,34,Ingeniería en Informática,1,75.40-95.40
1103,1103,1103,1103,16,1009,1,7,0,7,34,Ingeniería en Informática,1,75.01-95.01
1104,1104,1104,1104,16,1010,0,18,2,8,34,Ingeniería en Informática,1,75.40-95.40
